key,priority,filename
HIVE-19629,Major,ql/src/test/results/clientpositive/orc_struct_type_vectorization.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/orc_merge5.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/orc_merge6.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/orc_merge7.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/orc_merge_incompat1.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/orc_merge_incompat2.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/spark_vectorized_dynamic_partition_pruning.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vector_between_in.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vector_cast_constant.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vector_char_4.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vector_count_distinct.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vector_data_types.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vector_decimal_aggregate.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vector_decimal_mapjoin.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vector_distinct_2.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vector_elt.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vector_groupby_3.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vector_inner_join.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vector_left_outer_join.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vector_orderby_5.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vector_outer_join0.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vector_outer_join1.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vector_outer_join2.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vector_string_concat.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vector_varchar_4.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_0.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_1.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_10.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_11.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_12.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_13.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_14.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_15.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_16.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_17.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_2.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_3.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_4.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_5.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_6.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_9.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_decimal_date.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_div0.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_nested_udf.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_part_project.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_pushdown.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorization_short_regress.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorized_case.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorized_mapjoin.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorized_math_funcs.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorized_nested_mapjoin.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorized_ptf.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorized_shufflejoin.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorized_string_funcs.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/spark/vectorized_timestamp_funcs.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/tez/acid_vectorization_original_tez.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/tez/explainanalyze_3.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/tez/vector_non_string_partition.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_aggregate_9.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_aggregate_without_gby.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_between_columns.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_binary_join_groupby.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_bround.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_case_when_1.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_case_when_2.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_cast_constant.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_char_2.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_char_4.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_char_mapjoin1.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_char_simple.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_coalesce.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_coalesce_2.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_coalesce_3.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_coalesce_4.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_count.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_data_types.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_date_1.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_decimal_1.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_decimal_10_0.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_decimal_5.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_decimal_6.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_decimal_aggregate.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_decimal_cast.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_decimal_expressions.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_decimal_mapjoin.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_decimal_math_funcs.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_decimal_precision.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_decimal_round.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_decimal_round_2.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_decimal_trailing.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_decimal_udf2.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_delete_orig_table.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_distinct_2.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_elt.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_empty_where.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_groupby4.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_groupby6.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_groupby_3.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_groupby_reduce.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_grouping_sets.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_if_expr.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_include_no_sel.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_interval_1.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_interval_arithmetic.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_interval_mapjoin.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_left_outer_join.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_left_outer_join2.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_multi_insert.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_non_string_partition.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_null_projection.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_nvl.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_orderby_5.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_outer_join0.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_outer_join1.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_outer_join2.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_outer_join3.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_outer_join4.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_outer_join6.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_outer_join_no_keys.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_reduce1.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_reduce2.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_reduce3.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_reduce_groupby_decimal.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_string_concat.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_struct_in.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_tablesample_rows.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_udf3.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_varchar_4.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_varchar_mapjoin1.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_varchar_simple.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vector_when_case_null.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_1.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_10.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_11.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_12.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_13.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_14.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_15.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_16.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_17.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_2.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_3.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_4.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_5.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_6.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_7.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_8.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_9.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_decimal_date.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_limit.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_nested_udf.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_offset_limit.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_part_project.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorization_pushdown.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorized_case.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorized_casts.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorized_context.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorized_date_funcs.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorized_mapjoin.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorized_mapjoin2.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorized_mapjoin3.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorized_math_funcs.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorized_string_funcs.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorized_timestamp.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorized_timestamp_funcs.q.out
HIVE-19629,Major,ql/src/test/results/clientpositive/vectorized_timestamp_ints_casts.q.out
HIVE-19876,Major,ql/src/java/org/apache/hadoop/hive/ql/Context.java
HIVE-19876,Major,ql/src/java/org/apache/hadoop/hive/ql/Driver.java
HIVE-19875,Major,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-19875,Major,llap-server/src/java/org/apache/hadoop/hive/llap/io/api/impl/LlapRecordReader.java
HIVE-19884,Major,itests/src/test/resources/testconfiguration.properties
HIVE-19884,Major,ql/src/test/queries/clientpositive/materialized_view_rewrite_empty.q
HIVE-19884,Major,ql/src/test/results/clientpositive/llap/materialized_view_rewrite_empty.q.out
HIVE-19884,Major,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/MaterializationsInvalidationCache.java
HIVE-19884,Major,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java
HIVE-19877,Major,streaming/src/java/org/apache/hive/streaming/HiveStreamingConnection.java
HIVE-19864,Major,itests/hive-unit/src/test/java/org/apache/hive/jdbc/AbstractJdbcTriggersTest.java
HIVE-19864,Major,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestTriggersMoveWorkloadManager.java
HIVE-19864,Major,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestTriggersNoTezSessionPool.java
HIVE-19864,Major,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestTriggersTezSessionPoolManager.java
HIVE-19864,Major,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestTriggersWorkloadManager.java
HIVE-19873,Major,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-19873,Major,ql/src/java/org/apache/hadoop/hive/ql/session/OperationLog.java
HIVE-19873,Major,service/src/java/org/apache/hive/service/cli/operation/HiveCommandOperation.java
HIVE-19873,Major,service/src/java/org/apache/hive/service/cli/operation/MetadataOperation.java
HIVE-19873,Major,service/src/java/org/apache/hive/service/cli/operation/Operation.java
HIVE-19873,Major,service/src/java/org/apache/hive/service/cli/operation/SQLOperation.java
HIVE-19794,Major,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-19794,Major,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcGenericUDTFGetSplits.java
HIVE-19794,Major,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/HiveSplitGenerator.java
HIVE-19794,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDTFGetSplits.java
HIVE-19827,Major,bin/hive
HIVE-19773,Critical,itests/src/test/resources/testconfiguration.properties
HIVE-19773,Critical,ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java
HIVE-19773,Critical,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
HIVE-19773,Critical,ql/src/test/queries/clientpositive/materialized_view_rebuild.q
HIVE-19773,Critical,ql/src/test/results/clientpositive/llap/materialized_view_rebuild.q.out
HIVE-19817,Critical,serde/src/java/org/apache/hadoop/hive/serde2/JsonSerDe.java
HIVE-19817,Critical,streaming/src/java/org/apache/hive/streaming/HiveStreamingConnection.java
HIVE-19817,Critical,streaming/src/java/org/apache/hive/streaming/StrictJsonWriter.java
HIVE-19817,Critical,streaming/src/java/org/apache/hive/streaming/StrictRegexWriter.java
HIVE-19817,Critical,streaming/src/test/org/apache/hive/streaming/TestStreamingDynamicPartitioning.java
HIVE-19389,Major,beeline/src/java/org/apache/hive/beeline/HiveSchemaTool.java
HIVE-19389,Major,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/tools/HiveSchemaHelper.java
HIVE-19772,Critical,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRecordUpdater.java
HIVE-19772,Critical,streaming/src/java/org/apache/hive/streaming/AbstractRecordWriter.java
HIVE-19772,Critical,streaming/src/java/org/apache/hive/streaming/HiveStreamingConnection.java
HIVE-19485,Major,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestReplicationScenariosAcrossInstances.java
HIVE-19485,Major,ql/src/java/org/apache/hadoop/hive/ql/exec/ExportTask.java
HIVE-19485,Major,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/TableExport.java
HIVE-19726,Major,ql/src/test/queries/clientpositive/orc_ppd_date.q
HIVE-19726,Major,ql/src/test/results/clientpositive/llap/orc_ppd_date.q.out
HIVE-19726,Major,storage-api/src/java/org/apache/hadoop/hive/ql/io/sarg/SearchArgumentImpl.java
HIVE-19632,Major,druid-handler/pom.xml
HIVE-19632,Major,jdbc/pom.xml
HIVE-19588,Major,llap-server/src/java/org/apache/hadoop/hive/llap/io/api/impl/LlapRecordReader.java
HIVE-19588,Major,ql/src/java/org/apache/hadoop/hive/ql/io/AcidUtils.java
HIVE-19588,Major,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java
HIVE-19588,Major,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRawRecordMerger.java
HIVE-19588,Major,ql/src/java/org/apache/hadoop/hive/ql/io/orc/VectorizedOrcAcidRowBatchReader.java
HIVE-19588,Major,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java
HIVE-19588,Major,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestVectorizedOrcAcidRowBatchReader.java
HIVE-19697,Major,ql/src/test/org/apache/hadoop/hive/ql/plan/mapping/TestReOptimization.java
HIVE-19698,Major,llap-server/pom.xml
HIVE-19698,Major,llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/comparator/TestAMReporter.java
HIVE-19677,Major,itests/src/test/resources/testconfiguration.properties
HIVE-19575,Major,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/TestAutoPurgeTables.java
HIVE-19567,Major,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestTriggersMoveWorkloadManager.java
HIVE-19567,Major,ql/src/java/org/apache/hadoop/hive/ql/hooks/PostExecWMEventsSummaryPrinter.java
HIVE-19613,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDTFGetSplits.java
HIVE-19614,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDTFGetSplits.java
HIVE-19385,Major,bin/ext/cli.sh
HIVE-19277,Major,service/src/java/org/apache/hive/http/HttpConstants.java
HIVE-19277,Major,service/src/java/org/apache/hive/http/LlapServlet.java
HIVE-19277,Major,service/src/java/org/apache/hive/service/servlet/HS2LeadershipStatus.java
HIVE-19277,Major,service/src/java/org/apache/hive/service/servlet/HS2Peers.java
HIVE-19315,Major,ql/src/test/org/apache/hadoop/hive/ql/lockmgr/TestDbTxnManager2.java
HIVE-19168,Major,itests/hive-unit/src/test/java/org/apache/hive/jdbc/authorization/TestJdbcWithSQLAuthorization.java
HIVE-19168,Major,ql/src/java/org/apache/hadoop/hive/ql/processors/LlapCacheResourceProcessor.java
HIVE-19168,Major,ql/src/java/org/apache/hadoop/hive/ql/processors/LlapClusterResourceProcessor.java
HIVE-19168,Major,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/HiveOperationType.java
HIVE-19168,Major,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/sqlstd/Operation2Privilege.java
HIVE-19249,Major,ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java
