Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxInheritanceTree,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax,NumberOfLinesAdded,NumberOfLinesRemoved,ChangedByNCommitsInCurrentVersion,ChangedByNCommitsInCurrentVersionAndPreviousVersions,BugsFixedInNCommits,AuthorsInCurrentVersion,AuthorsInCurrentAndPreviousVersions,AuthorsAvgExpertise,AuthorsMinExpertise,AvgCommitTimeForCurrentVersion,AvgCommitTimeForCurrentVersionAndPreviousVersions,ChangedComments,UnchangedComments,Bugs
File,SparkReduceRecordHandler.java,40.0,4.0,33.0,4.0,6.0,6.0,6.0,1.0,1.0,49.0,0.0,1.0,0.0,2.0,8.0,8.0,20.0,8.0,0.0,3.0,0.0,5.0,436.0,47.0,331.0,97.0,216.0,62.0,192.0,240.0,94.0,159.0,9.0,9.0,9.0,2.0,72.0,0.19,45.0,45.0,45.0,8.0,0.0,10.625,26.0,1.0,16.5,58.0,1.0,17.375,36.0,0.0,2.125,4.0,2,0,1,24,0,1,24,186,186,0,25,1,0,0.0
File,SparkReduceSinkMapJoinProc.java,52.0,6.0,39.0,6.0,6.0,6.0,6.0,2.0,2.0,31.0,0.0,2.0,0.0,1.0,4.0,4.0,1.0,4.0,0.0,1.0,0.0,3.0,290.0,36.0,203.0,104.0,121.0,51.0,141.0,169.0,97.0,106.0,19.0,19.0,20.0,1.0,0.0,0.25,22.0,22.0,23.0,6.0,2.0,6.25,16.0,1.0,19.25,59.0,1.0,3457.25,13826.0,0.0,0.75,3.0,3,0,2,17,0,2,17,320,128,36,36,0,0,1.0
File,SparkSession.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,11.714285714285714,0.0,1.0,0.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,70.0,8.0,16.0,15.0,0.0,46.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,1.0,26.428571428571427,2.88,0.0,0.0,0.0,0.0,0.0,2.864864864864865,9.0,0.0,3.810810810810811,20.0,0.0,1.5675675675675675,6.0,0.0,0.6756756756756757,4.0,8,0,1,7,0,1,7,461,461,0,76,0,0,0.0
File,SparkSessionImpl.java,9.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,2.0,24.0,0.0,1.0,1.0,1.0,9.0,8.0,4.0,9.0,0.0,0.0,0.0,9.0,131.0,15.0,98.0,48.0,45.0,18.0,52.0,67.0,40.0,34.0,4.0,4.0,4.0,1.0,64.0,0.18,15.0,15.0,15.0,9.0,1.0,2.0,4.0,1.0,4.125,15.0,1.0,1.625,3.0,0.0,0.5,2.0,39,0,1,13,0,1,13,461,461,0,38,0,0,0.0
File,SparkSortMergeJoinFactory.java,15.0,1.0,12.0,3.0,2.0,2.0,2.0,2.0,1.0,17.0,0.0,1.0,4.0,0.0,5.0,1.0,0.0,5.0,0.0,4.0,0.0,1.0,123.0,12.0,77.0,33.0,36.0,34.0,41.0,55.0,29.0,31.0,6.0,6.0,6.0,1.0,0.0,0.44,12.0,12.0,12.0,10.0,3.0,5.25,8.0,2.0,7.0,21.0,1.0,3.25,8.0,0.0,1.5,4.0,0,6,1,5,0,1,5,1491,1491,0,99,0,0,0.0
File,SparkTask.java,17.0,1.0,15.0,1.0,4.0,4.0,4.0,2.0,1.0,69.0,0.0,1.0,1.0,4.0,18.0,17.0,2.0,18.0,0.0,10.0,0.0,8.0,409.0,39.0,334.0,134.0,183.0,40.0,188.0,268.0,139.0,166.0,12.0,12.0,12.0,2.0,92.0,0.12,67.0,67.0,71.0,29.0,0.0,3.4782608695652173,10.0,1.0,6.869565217391305,30.0,1.0,4.434782608695652,22.0,0.0,1.4782608695652173,4.0,0,140,5,42,0,5,42,156,8,32,15,3,1,1.0
File,SparkUtilities.java,10.0,0.0,7.0,2.0,2.0,2.0,2.0,1.0,1.0,32.0,0.0,1.0,15.0,0.0,15.0,0.0,0.0,15.0,0.0,2.0,0.0,13.0,215.0,23.0,140.0,61.0,68.0,52.0,82.0,113.0,63.0,65.0,6.0,6.0,6.0,1.0,0.0,0.37,27.0,27.0,29.0,15.0,2.0,3.0,4.0,1.0,4.933333333333334,11.0,1.0,2.1333333333333333,10.0,0.0,0.4,2.0,5,0,2,27,0,2,27,461,461,25,17,0,0,0.0
File,SpecialCases.java,44.0,3.0,24.0,17.0,7.0,7.0,8.0,1.0,1.0,27.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,148.0,13.0,70.0,35.0,33.0,65.0,37.0,54.0,35.0,29.0,10.0,10.0,11.0,1.0,0.0,0.93,13.0,13.0,16.0,2.0,3.0,5.0,7.0,4.0,14.0,24.0,3.0,10.0,17.0,1.0,2.0,3.0,0,0,1,10,0,1,10,84,84,0,67,0,0,0.0
File,SplitGrouper.java,33.0,4.0,24.0,6.0,4.0,4.0,5.0,2.0,1.0,36.0,0.0,1.0,1.0,2.0,7.0,6.0,1.0,7.0,0.0,3.0,0.0,4.0,311.0,45.0,203.0,103.0,110.0,63.0,109.0,146.0,86.0,86.0,8.0,8.0,10.0,1.0,86.0,0.31,30.0,30.0,34.0,12.0,3.0,6.714285714285714,10.0,2.0,8.0,15.0,1.0,7.142857142857143,24.0,0.0,2.142857142857143,5.0,0,1,2,13,0,2,13,310,109,14,51,0,0,0.0
File,SplitOpTreeForDPP.java,39.0,4.0,29.0,6.0,5.0,5.0,6.0,3.0,2.0,23.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,153.0,15.0,77.0,35.0,42.0,61.0,49.0,63.0,36.0,34.0,7.0,7.0,8.0,1.0,0.0,0.79,10.0,10.0,11.0,6.0,3.0,3.5,4.0,3.0,14.0,25.0,3.0,15.0,27.0,2.0,2.0,2.0,0,0,2,5,0,2,5,209,209,3,36,0,0,1.0
File,SplitSparkWorkResolver.java,18.0,1.0,15.0,2.0,4.0,4.0,5.0,1.0,2.0,29.0,0.0,1.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,6.0,0.0,1.0,193.0,20.0,135.0,52.0,70.0,38.0,72.0,111.0,59.0,65.0,8.0,8.0,8.0,1.0,0.0,0.28,30.0,30.0,32.0,9.0,2.0,2.571428571428572,4.0,4.0,9.285714285714286,21.0,3.0,5.285714285714286,12.0,2.0,2.4285714285714284,4.0,0,0,1,5,0,1,5,209,209,0,98,0,0,0.0
File,SqlFunctionConverter.java,18.0,1.0,17.0,1.0,4.0,4.0,4.0,1.0,1.0,14.0,0.0,6.0,11.0,4.0,18.0,7.0,11.0,18.0,2.0,7.0,0.0,9.0,464.0,42.0,381.0,126.0,225.0,43.0,205.0,280.0,116.0,186.0,16.0,16.0,16.0,1.3333333333333333,7.333333333333333,0.11,75.0,69.0,79.0,20.0,1.0,8.642857142857142,21.0,1.0,6.428571428571429,12.0,1.0,8.642857142857142,48.0,0.0,1.5714285714285714,4.0,39,0,6,40,0,6,40,71,15,30,17,0,1,1.0
File,StackServlet.java,21.0,0.0,19.0,2.0,4.0,4.0,4.0,2.0,1.0,15.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,103.0,6.0,71.0,25.0,41.0,26.0,38.0,53.0,23.0,35.0,7.0,7.0,7.0,2.0,67.0,0.37,11.0,11.0,11.0,5.0,2.0,4.0,7.0,2.0,8.333333333333334,18.0,2.0,9.666666666666666,25.0,1.0,1.3333333333333333,2.0,0,0,1,2,0,1,2,74,74,0,0,0,0,0.0
File,Stage.java,34.0,0.0,30.0,4.0,7.0,7.0,9.0,1.0,1.6,10.066666666666666,0.2,1.0,0.0,0.0,6.0,6.0,9.0,6.0,1.0,1.0,0.0,4.0,260.0,10.0,202.0,56.0,135.0,48.0,106.0,162.0,69.0,121.0,17.0,17.0,17.0,1.4,21.0,0.24,43.0,43.0,52.0,8.0,0.0,3.5984848484848486,17.0,0.0,3.9318181818181817,34.0,0.0,448.34090909090907,55296.0,0.0,0.5833333333333334,6.0,2,0,3,20,0,3,20,39,3,20,123,0,0,0.0
File,Stage.java,13.0,0.0,12.0,1.0,3.0,3.0,4.0,2.0,1.6,10.066666666666666,0.2,6.0,3.0,13.0,73.0,72.0,17.0,75.0,1.0,2.0,0.0,72.0,1181.0,124.0,1013.0,205.0,630.0,65.0,485.0,713.0,193.0,560.0,23.0,23.0,47.0,1.4,21.0,0.06,248.0,218.0,277.0,121.0,0.0,3.5984848484848486,17.0,0.0,3.9318181818181817,34.0,0.0,448.34090909090907,55296.0,0.0,0.5833333333333334,6.0,2,0,3,20,0,3,20,39,3,20,123,0,0,0.0
File,StageType.java,9.0,0.0,7.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,13.0,5.0,0.0,1.0,0.0,4.0,75.0,7.0,55.0,21.0,29.0,13.0,21.0,25.0,9.0,16.0,13.0,2.0,13.0,0.0,0.0,0.24,15.0,4.0,15.0,3.0,1.0,5.142857142857143,15.0,1.0,1.0,1.0,1.0,2.857142857142857,13.0,0.0,0.2857142857142857,1.0,0,0,2,13,0,2,13,4,3,0,192,0,0,0.0
File,StatObjectConverter.java,50.0,1.0,49.0,0.0,14.0,14.0,18.0,1.0,1.0,26.0,0.0,1.0,12.0,0.0,12.0,0.0,0.0,12.0,0.0,2.0,0.0,10.0,662.0,22.0,614.0,132.0,483.0,26.0,324.0,443.0,113.0,403.0,35.0,35.0,43.0,1.0,0.0,0.04,170.0,170.0,212.0,12.0,2.0,5.416666666666667,20.0,6.0,40.66666666666666,91.0,1.0,695.8333333333334,4096.0,0.0,1.0833333333333333,3.0,0,0,1,17,0,1,17,110,110,0,49,0,1,1.0
File,Statistics.java,7.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,1.7058823529411764,12.985294117647058,0.1176470588235294,2.0,0.0,0.0,23.0,25.0,8.0,25.0,0.0,1.0,0.0,24.0,251.0,36.0,185.0,49.0,99.0,30.0,89.0,136.0,47.0,94.0,6.0,6.0,7.0,1.7352941176470589,37.27941176470589,0.16,42.0,42.0,45.0,26.0,0.0,3.624087591240876,49.0,0.0,3.916058394160584,106.0,0.0,199.8744525547445,262144.0,0.0,0.4021897810218978,6.0,15,0,1,9,0,1,9,110,110,0,110,0,0,0.0
File,StatsCache.java,15.0,0.0,13.0,2.0,2.0,2.0,2.0,1.0,1.4090909090909092,12.818181818181818,0.0,4.0,1.0,2.0,18.0,17.0,16.0,18.0,13.0,1.0,0.0,4.0,326.0,31.0,241.0,84.0,135.0,54.0,125.0,168.0,80.0,98.0,7.0,7.0,8.0,1.0909090909090908,27.454545454545453,0.22,35.0,35.0,37.0,18.0,0.0,4.402597402597403,20.0,0.0,9.012987012987011,45.0,0.0,4.987012987012987,100.0,0.0,0.6623376623376623,6.0,0,3,2,7,0,2,7,110,110,58,69,0,1,0.0
File,StatsNoJobTask.java,22.0,2.0,19.0,1.0,3.0,3.0,3.0,1.0,2.0,42.0,0.0,2.0,0.0,6.0,13.0,13.0,1.0,13.0,0.0,6.0,0.0,7.0,381.0,48.0,291.0,119.0,178.0,42.0,172.0,222.0,111.0,140.0,11.0,11.0,11.0,1.5,54.0,0.14,43.0,43.0,44.0,17.0,0.0,6.363636363636363,18.0,1.0,11.272727272727272,37.0,1.0,5.181818181818182,24.0,0.0,2.1818181818181817,6.0,12,0,5,19,0,5,19,546,70,14,40,0,1,1.0
File,StatsOptimizer.java,30.0,1.0,27.0,2.0,6.0,6.0,7.0,5.0,1.2222222222222223,12.0,0.0,12.0,0.0,1.0,17.0,23.0,14.0,23.0,8.0,6.0,0.0,9.0,768.0,43.0,660.0,222.0,446.0,75.0,349.0,480.0,205.0,366.0,90.0,84.0,95.0,1.7777777777777777,7.0,0.11,129.0,119.0,140.0,101.0,1.0,3.75,14.0,1.0,11.8125,97.0,0.0,319.4375,5072.0,0.0,1.125,7.0,45,0,7,29,0,7,29,88,41,25,33,12,0,1.0
File,StatsRulesProcFactory.java,42.0,5.0,31.0,7.0,7.0,7.0,8.0,3.0,1.8888888888888888,24.77777777777778,0.7777777777777778,9.0,11.0,2.0,37.0,26.0,0.0,37.0,3.0,18.0,0.0,16.0,1893.0,233.0,1241.0,416.0,843.0,419.0,629.0,927.0,407.0,695.0,40.0,40.0,44.0,1.7777777777777777,0.0,0.34,266.0,266.0,290.0,96.0,1.0,4.675675675675675,12.0,1.0,12.27027027027027,54.0,1.0,3047.027027027027,111043.0,0.0,2.783783783783784,7.0,309,0,7,47,0,7,47,95,15,79,20,29,2,1.0
File,StatsSetupConst.java,18.0,0.0,16.0,2.0,4.0,4.0,4.0,2.0,1.0,5.666666666666667,0.0,4.0,5.0,18.0,11.0,8.0,2.0,13.0,0.0,0.0,0.0,13.0,329.0,30.0,215.0,64.0,139.0,84.0,102.0,145.0,58.0,98.0,10.0,10.0,10.0,1.6666666666666667,0.0,0.39,40.0,40.0,43.0,17.0,0.0,5.636363636363637,16.0,1.0,5.0,13.0,0.0,6.727272727272728,35.0,0.0,1.9090909090909087,5.0,5,0,4,22,0,4,22,800,110,37,97,1,0,0.0
File,StatsTask.java,22.0,2.0,18.0,3.0,4.0,4.0,5.0,2.0,2.0,51.5,0.0,1.0,0.0,2.0,15.0,15.0,2.0,15.0,0.0,10.0,1.0,4.0,419.0,55.0,301.0,97.0,178.0,68.0,144.0,217.0,95.0,154.0,20.0,20.0,23.0,2.0,84.5,0.23,67.0,67.0,77.0,25.0,0.0,4.685714285714286,15.0,1.0,9.771428571428572,44.0,1.0,24.085714285714285,664.0,0.0,1.3142857142857145,4.0,24,0,5,45,0,5,45,310,110,34,47,11,0,0.0
File,StatsUtils.java,27.0,2.0,20.0,5.0,5.0,5.0,7.0,2.0,1.0,57.5,0.0,1.0,51.0,1.0,51.0,0.0,0.0,51.0,0.0,15.0,0.0,36.0,1561.0,142.0,1122.0,333.0,773.0,297.0,573.0,838.0,333.0,619.0,19.0,19.0,25.0,1.0,0.0,0.26,259.0,255.0,339.0,127.0,2.0,6.769230769230769,20.0,1.0,8.846153846153847,50.0,1.0,33.90384615384615,1515.0,0.0,1.8653846153846156,4.0,60,0,5,61,0,5,61,149,110,21,14,0,1,1.0
File,StatsWork.java,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,0.0,1.0,0.0,1.0,23.0,23.0,11.0,23.0,0.0,0.0,0.0,23.0,170.0,36.0,89.0,43.0,27.0,50.0,39.0,63.0,41.0,22.0,1.0,1.0,1.0,1.0,75.0,0.56,23.0,23.0,23.0,23.0,1.0,3.321428571428572,8.0,1.0,1.1071428571428572,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,16,0,1,16,110,110,0,129,0,0,0.0
File,Stmt.java,20.0,0.0,17.0,3.0,4.0,4.0,4.0,2.0,1.0,71.0,0.0,1.0,0.0,0.0,53.0,53.0,5.0,53.0,11.0,0.0,0.0,42.0,1138.0,59.0,916.0,176.0,631.0,167.0,503.0,703.0,190.0,602.0,16.0,16.0,18.0,1.0,76.0,0.18,199.0,199.0,215.0,81.0,2.0,6.52542372881356,40.0,1.0,9.084745762711863,30.0,1.0,13.71186440677966,416.0,0.0,1.4406779661016949,7.0,197,0,2,9,0,2,9,9,9,35,38,24,0,0.0
File,StorageBasedMetastoreTestBase.java,7.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,1.0,29.0,2.0,1.0,0.0,1.0,10.0,10.0,4.0,10.0,0.0,0.0,8.0,2.0,140.0,26.0,92.0,47.0,39.0,23.0,63.0,75.0,45.0,34.0,2.0,2.0,2.0,1.0,84.0,0.25,11.0,11.0,11.0,10.0,1.0,4.7,11.0,1.0,5.0,22.0,1.0,1.1,2.0,0.0,0.1,1.0,0,0,1,5,0,1,5,511,511,0,124,0,0,0.0
File,StorageDescriptor.java,14.0,1.0,14.0,1.0,4.0,3.0,4.0,2.0,1.6,16.2,0.0333333333333333,6.0,3.0,20.0,102.0,101.0,27.0,104.0,1.0,2.0,0.0,101.0,1748.0,173.0,1538.0,272.0,999.0,73.0,731.0,1084.0,257.0,890.0,38.0,38.0,82.0,1.7333333333333334,45.766666666666666,0.05,398.0,343.0,452.0,180.0,0.0,3.785260482846252,147.0,0.0,3.6416772554002543,57.0,0.0,110667.87674714104,84934656.0,0.0,0.423125794155019,5.0,0,0,2,43,0,2,43,4,3,0,63,0,0,0.0
File,StreamName.java,5.0,0.0,5.0,0.0,2.0,1.0,2.0,1.0,1.5,5.5,0.0,2.0,1.0,0.0,9.0,10.0,4.0,11.0,0.0,0.0,0.0,11.0,97.0,14.0,63.0,22.0,28.0,20.0,22.0,38.0,18.0,22.0,5.0,5.0,5.0,1.0,14.0,0.32,17.0,15.0,19.0,12.0,1.0,3.4,11.0,1.0,1.7,4.0,1.0,1.5,4.0,0.0,0.3,1.0,0,0,1,5,0,1,5,84,84,0,242,0,0,0.0
File,StreamPrinter.java,15.0,0.0,15.0,0.0,3.0,3.0,3.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,69.0,7.0,41.0,17.0,20.0,21.0,23.0,30.0,16.0,15.0,5.0,5.0,5.0,1.0,0.0,0.51,6.0,6.0,6.0,2.0,4.0,4.0,4.0,7.0,7.0,7.0,5.0,5.0,5.0,3.0,3.0,3.0,4,0,3,4,0,3,4,12,3,12,215,0,3,0.0
File,StreamUtils.java,18.0,1.0,10.0,8.0,2.0,2.0,2.0,1.0,1.0,9.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,70.0,6.0,29.0,16.0,12.0,36.0,17.0,23.0,16.0,11.0,2.0,2.0,2.0,1.0,0.0,1.24,4.0,4.0,4.0,2.0,16.0,16.0,16.0,5.0,6.5,8.0,2.0,2.0,2.0,1.0,1.0,1.0,0,1,3,21,0,3,21,298,84,66,19,1,0,1.0
File,StreamingAssert.java,8.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,14.666666666666666,0.0,3.0,0.0,0.0,14.0,14.0,13.0,14.0,3.0,1.0,0.0,10.0,197.0,29.0,149.0,74.0,65.0,19.0,97.0,121.0,70.0,61.0,3.0,3.0,3.0,1.0,41.66666666666666,0.13,20.0,20.0,20.0,14.0,1.0,5.818181818181818,16.0,1.0,4.727272727272728,26.0,1.0,1.5454545454545454,4.0,0.0,0.3636363636363636,1.0,4,0,1,3,0,1,3,44,44,0,103,0,0,0.0
File,StreamingIntegrationTester.java,34.0,3.0,31.0,0.0,4.0,4.0,4.0,2.0,1.0,19.0,0.0,2.0,2.0,1.0,8.0,6.0,24.0,8.0,2.0,4.0,0.0,2.0,347.0,38.0,288.0,84.0,210.0,21.0,147.0,178.0,80.0,122.0,10.0,10.0,10.0,1.0,50.0,0.07,28.0,28.0,29.0,13.0,2.0,7.333333333333333,16.0,2.0,10.333333333333334,23.0,1.0,15.666666666666666,76.0,0.0,1.6666666666666667,5.0,0,0,2,5,0,2,5,60,2,51,195,0,2,0.0
File,StreamingTestUtils.java,8.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,1.0,14.25,0.0,4.0,2.0,1.0,22.0,20.0,10.0,22.0,0.0,1.0,0.0,21.0,283.0,37.0,228.0,83.0,112.0,20.0,138.0,183.0,84.0,108.0,7.0,7.0,7.0,1.25,23.75,0.09,37.0,37.0,37.0,22.0,1.0,4.2,12.0,1.0,4.55,25.0,1.0,3.85,36.0,0.0,0.35,2.0,5,0,1,3,0,1,3,33,33,0,119,0,0,0.0
File,StringColumnStatistics.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,43.0,4.0,7.0,6.0,0.0,32.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,0.0,0.0,11.0,14.333333333333334,16.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,4,0,1,4,84,84,0,324,0,0,0.0
File,StringColumnStatsAggregator.java,9.0,0.0,9.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,36.0,4.0,14.0,8.0,6.0,18.0,9.0,11.0,7.0,6.0,1.0,1.0,1.0,1.0,0.0,1.29,1.0,1.0,1.0,1.0,2.0,2.0,2.0,12.0,12.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,69,0,2,3,0,2,3,110,110,58,180,3,0,0.0
File,StringColumnStatsData.java,10.0,1.0,9.0,1.0,2.0,2.0,2.0,2.0,2.2,9.8,0.0,6.0,3.0,12.0,51.0,50.0,11.0,53.0,1.0,2.0,0.0,50.0,672.0,94.0,549.0,143.0,336.0,41.0,280.0,396.0,124.0,283.0,14.0,14.0,22.0,1.4,14.8,0.07,124.0,109.0,132.0,81.0,0.0,6.1063829787234045,16.0,1.0,3.276595744680851,16.0,1.0,4.76595744680851,47.0,0.0,0.4042553191489361,3.0,110,0,3,12,0,3,12,39,3,19,107,0,0,0.0
File,StringExpr.java,21.0,1.0,17.0,2.0,5.0,5.0,5.0,3.0,1.0,36.5,0.0,1.0,13.0,0.0,13.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,354.0,31.0,229.0,55.0,152.0,94.0,106.0,166.0,58.0,108.0,10.0,10.0,12.0,1.0,43.5,0.41,59.0,59.0,64.0,43.0,0.0,7.666666666666667,25.0,1.0,6.089743589743589,18.0,1.0,2.333333333333333,24.0,0.0,0.4615384615384615,4.0,0,0,1,6,0,1,6,84,84,0,224,0,1,0.0
File,StringRedBlackTree.java,6.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.5,7.5,0.0,4.0,0.0,0.0,22.0,22.0,7.0,22.0,6.0,2.0,1.0,13.0,210.0,26.0,118.0,47.0,51.0,66.0,59.0,85.0,45.0,46.0,2.0,2.0,2.0,1.25,30.75,0.56,22.0,22.0,22.0,17.0,0.0,3.433333333333333,7.0,0.0,3.433333333333333,9.0,0.0,1.8333333333333333,21.0,0.0,0.3333333333333333,2.0,0,0,1,7,0,1,7,84,84,0,163,0,0,0.0
File,StripeInformation.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,9.5,0.0,1.0,0.0,0.0,6.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,59.0,6.0,9.0,8.0,0.0,44.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,1.75,45.25,4.89,0.0,0.0,0.0,0.0,0.0,2.8247422680412373,27.0,0.0,2.309278350515464,19.0,0.0,2.206185567010309,33.0,0.0,0.1030927835051546,2.0,0,0,1,4,0,1,4,84,84,0,324,0,0,0.0
File,StripeStatistics.java,8.0,0.0,5.0,3.0,2.0,2.0,2.0,1.0,1.5,13.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,44.0,6.0,16.0,8.0,5.0,22.0,10.0,14.0,9.0,6.0,2.0,2.0,2.0,1.75,36.25,1.38,3.0,3.0,3.0,2.0,0.0,2.55,11.0,1.0,2.9125,15.0,0.0,1.425,7.0,0.0,0.45,3.0,0,0,1,3,0,1,3,84,84,0,362,0,0,0.0
File,SubQueryUtils.java,12.0,1.0,11.0,0.0,2.0,2.0,2.0,2.0,1.0,16.5,0.0,3.0,35.0,1.0,45.0,10.0,2.0,45.0,37.0,2.0,0.0,6.0,665.0,79.0,472.0,178.0,306.0,115.0,244.0,337.0,152.0,261.0,12.0,12.0,12.0,1.0,6.5,0.24,89.0,89.0,96.0,62.0,0.0,4.7727272727272725,11.0,1.0,4.204545454545454,16.0,0.0,2.1818181818181817,17.0,0.0,0.6136363636363636,3.0,0,0,1,11,0,1,11,128,128,0,81,0,0,1.0
File,SymbolicInputFormat.java,53.0,4.0,45.0,4.0,7.0,7.0,7.0,1.0,2.0,20.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,9.0,63.0,31.0,35.0,21.0,40.0,52.0,34.0,28.0,7.0,7.0,7.0,1.0,0.0,0.33,7.0,7.0,7.0,1.0,8.0,8.0,8.0,25.0,25.0,25.0,16.0,16.0,16.0,5.0,5.0,5.0,3,0,1,5,0,1,5,70,70,0,424,0,0,0.0
File,SyntheticJoinPredicate.java,18.0,2.0,15.0,0.0,3.0,3.0,3.0,2.0,1.5,15.75,0.0,4.0,1.0,1.0,11.0,10.0,2.0,11.0,0.0,4.0,0.0,7.0,290.0,47.0,214.0,100.0,117.0,29.0,126.0,166.0,98.0,98.0,10.0,10.0,10.0,1.25,35.0,0.14,35.0,31.0,37.0,17.0,1.0,3.333333333333333,8.0,1.0,6.416666666666667,23.0,1.0,9.0,76.0,0.0,0.8333333333333334,3.0,0,0,3,12,0,3,12,237,71,17,45,0,0,1.0
File,TArrayTypeEntry.java,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,2.2,9.6,0.0,6.0,3.0,6.0,36.0,35.0,5.0,38.0,1.0,2.0,0.0,35.0,387.0,64.0,297.0,104.0,144.0,29.0,139.0,207.0,91.0,124.0,5.0,5.0,7.0,1.4,14.2,0.1,61.0,61.0,63.0,48.0,0.0,2.40625,8.0,1.0,2.6875,9.0,1.0,1.875,7.0,0.0,0.5625,3.0,0,0,5,12,0,5,12,27,3,5,94,0,0,0.0
File,TBinaryColumn.java,8.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,2.2,11.6,0.0,6.0,3.0,6.0,46.0,45.0,6.0,48.0,1.0,2.0,0.0,45.0,548.0,79.0,443.0,124.0,233.0,32.0,201.0,305.0,113.0,210.0,8.0,8.0,16.0,1.4,11.4,0.07,104.0,99.0,114.0,64.0,0.0,2.738095238095238,7.0,1.0,3.0476190476190474,14.0,1.0,2.738095238095238,13.0,0.0,0.6428571428571429,4.0,0,0,5,14,0,5,14,27,3,5,56,0,0,0.0
File,TBoolColumn.java,8.0,0.0,8.0,0.0,2.0,2.0,2.0,1.0,2.2,11.6,0.0,6.0,3.0,6.0,46.0,45.0,6.0,48.0,1.0,2.0,0.0,45.0,548.0,79.0,443.0,124.0,233.0,32.0,201.0,305.0,113.0,210.0,8.0,8.0,16.0,1.4,11.4,0.07,104.0,99.0,114.0,64.0,0.0,2.738095238095238,7.0,1.0,3.1666666666666665,15.0,1.0,2.738095238095238,13.0,0.0,0.6428571428571429,4.0,0,0,5,14,0,5,14,27,3,5,56,0,0,0.0
