key,priority,filename
HIVE-13533,Major,ql/src/test/results/clientpositive/binary_output_format.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucket1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucket2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucket3.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucket4.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucket5.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucket_many.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucket_map_join_1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucket_map_join_2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucket_map_join_spark1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucket_map_join_spark2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucket_map_join_spark3.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucket_map_join_spark4.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketcontext_1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketcontext_2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketcontext_3.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketcontext_4.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketcontext_5.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketcontext_6.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketcontext_7.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketcontext_8.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketmapjoin1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketmapjoin10.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketmapjoin11.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketmapjoin12.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketmapjoin13.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketmapjoin2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketmapjoin3.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketmapjoin4.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketmapjoin5.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketmapjoin7.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketmapjoin8.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketmapjoin9.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketmapjoin_negative.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketmapjoin_negative2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/bucketmapjoin_negative3.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/cbo_rp_outer_join_ppr.q.java1.7.out
HIVE-13533,Major,ql/src/test/results/clientpositive/columnstats_partlvl.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/columnstats_tbllvl.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/combine2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/constantPropagateForSubQuery.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/ctas.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/disable_merge_for_bucketing.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/display_colstats_tbllvl.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/drop_multi_partitions.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/dynamic_partition_skip_default.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/encrypted/encryption_join_unencrypted_tbl.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/encrypted/encryption_join_with_different_encryption_keys.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/explain_logical.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/extrapolate_part_stats_full.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/extrapolate_part_stats_partial.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/extrapolate_part_stats_partial_ndv.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/filter_join_breaktask.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/fouter_join_ppr.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/groupby_map_ppr.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/groupby_map_ppr_multi_distinct.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/groupby_ppr.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/groupby_ppr_multi_distinct.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/groupby_sort_1_23.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/groupby_sort_6.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/groupby_sort_skew_1_23.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/input23.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/input42.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/input_part1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/input_part2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/input_part7.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/input_part9.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/join17.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/join26.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/join32.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/join32_lessSize.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/join33.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/join34.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/join35.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/join9.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/join_filters_overlap.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/join_map_ppr.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/list_bucket_dml_1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/list_bucket_dml_10.q.java1.7.out
HIVE-13533,Major,ql/src/test/results/clientpositive/list_bucket_dml_11.q.java1.7.out
HIVE-13533,Major,ql/src/test/results/clientpositive/list_bucket_dml_12.q.java1.7.out
HIVE-13533,Major,ql/src/test/results/clientpositive/list_bucket_dml_13.q.java1.7.out
HIVE-13533,Major,ql/src/test/results/clientpositive/list_bucket_dml_14.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/list_bucket_dml_2.q.java1.7.out
HIVE-13533,Major,ql/src/test/results/clientpositive/list_bucket_dml_3.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/list_bucket_dml_4.q.java1.7.out
HIVE-13533,Major,ql/src/test/results/clientpositive/list_bucket_dml_5.q.java1.7.out
HIVE-13533,Major,ql/src/test/results/clientpositive/list_bucket_dml_6.q.java1.7.out
HIVE-13533,Major,ql/src/test/results/clientpositive/list_bucket_dml_7.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/list_bucket_dml_8.q.java1.7.out
HIVE-13533,Major,ql/src/test/results/clientpositive/list_bucket_dml_9.q.java1.7.out
HIVE-13533,Major,ql/src/test/results/clientpositive/list_bucket_query_multiskew_1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/list_bucket_query_multiskew_2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/list_bucket_query_multiskew_3.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/list_bucket_query_oneskew_1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/list_bucket_query_oneskew_2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/list_bucket_query_oneskew_3.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/llap/llap_nullscan.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/llap/tez_join_result_complex.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/load_dyn_part8.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/louter_join_ppr.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/macro.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/mapjoin_mapjoin.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/merge3.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/metadataonly1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/offset_limit_global_optimizer.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/optimize_nullscan.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/outer_join_ppr.q.java1.7.out
HIVE-13533,Major,ql/src/test/results/clientpositive/pcr.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/pcs.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/pointlookup2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/pointlookup3.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/pointlookup4.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/ppd_join_filter.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/ppd_union_view.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/ppd_vc.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/ppr_allchildsarenull.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/push_or.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/rand_partitionpruner1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/rand_partitionpruner2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/rand_partitionpruner3.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/reduce_deduplicate.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/router_join_ppr.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/sample1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/sample10.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/sample2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/sample4.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/sample5.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/sample6.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/sample7.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/sample8.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/sample9.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/serde_user_properties.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/smb_mapjoin9.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/smb_mapjoin_11.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/smb_mapjoin_12.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/smb_mapjoin_13.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/smb_mapjoin_15.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/sort_merge_join_desc_5.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/sort_merge_join_desc_6.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/sort_merge_join_desc_7.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/auto_join_reordering_values.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/auto_sortmerge_join_1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/auto_sortmerge_join_12.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/auto_sortmerge_join_3.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/auto_sortmerge_join_4.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/auto_sortmerge_join_5.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/auto_sortmerge_join_7.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/auto_sortmerge_join_8.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucket2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucket3.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucket4.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucket5.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucket_map_join_1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucket_map_join_2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucket_map_join_spark1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucket_map_join_spark2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucket_map_join_spark3.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucket_map_join_spark4.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucketmapjoin1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucketmapjoin10.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucketmapjoin11.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucketmapjoin12.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucketmapjoin13.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucketmapjoin2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucketmapjoin3.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucketmapjoin4.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucketmapjoin5.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucketmapjoin7.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucketmapjoin8.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucketmapjoin9.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucketmapjoin_negative.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucketmapjoin_negative2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/bucketmapjoin_negative3.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/ctas.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/disable_merge_for_bucketing.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/filter_join_breaktask.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/groupby_map_ppr.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/groupby_map_ppr_multi_distinct.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/groupby_ppr.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/groupby_ppr_multi_distinct.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/groupby_sort_1_23.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/groupby_sort_skew_1_23.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/input_part2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/join17.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/join26.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/join32.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/join32_lessSize.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/join33.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/join34.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/join35.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/join9.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/join_filters_overlap.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/join_map_ppr.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/list_bucket_dml_10.q.java1.7.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/list_bucket_dml_2.q.java1.7.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/load_dyn_part8.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/louter_join_ppr.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/mapjoin_mapjoin.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/optimize_nullscan.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/outer_join_ppr.q.java1.7.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/pcr.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/ppd_join_filter.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/reduce_deduplicate.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/router_join_ppr.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/sample1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/sample10.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/sample2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/sample4.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/sample5.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/sample6.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/sample7.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/sample8.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/sample9.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/smb_mapjoin_11.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/smb_mapjoin_12.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/smb_mapjoin_13.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/smb_mapjoin_15.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/stats0.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/stats12.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/stats13.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/stats3.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/transform_ppr1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/transform_ppr2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/union22.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/union24.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/union_ppr.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/spark/vectorized_ptf.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/stats0.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/stats11.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/stats12.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/stats13.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/stats3.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/temp_table_display_colstats_tbllvl.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/auto_sortmerge_join_1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/auto_sortmerge_join_11.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/auto_sortmerge_join_12.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/auto_sortmerge_join_2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/auto_sortmerge_join_3.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/auto_sortmerge_join_4.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/auto_sortmerge_join_5.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/auto_sortmerge_join_7.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/auto_sortmerge_join_8.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/bucket2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/bucket3.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/bucket4.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/bucketpruning1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/ctas.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/disable_merge_for_bucketing.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/filter_join_breaktask.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/llap_nullscan.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/mapjoin_mapjoin.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/metadataonly1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/optimize_nullscan.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/sample1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/tez_join_result_complex.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/transform_ppr1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/transform_ppr2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/unionDistinct_1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/tez/vectorized_ptf.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/transform_ppr1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/transform_ppr2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/truncate_column_list_bucket.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/udf_explode.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/udf_java_method.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/udf_reflect.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/udf_reflect2.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/udtf_explode.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/union22.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/union24.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/unionDistinct_1.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/union_ppr.q.out
HIVE-13533,Major,ql/src/test/results/clientpositive/vectorized_ptf.q.out
HIVE-13494,Major,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-13494,Major,common/src/java/org/apache/hive/common/util/FixedSizedObjectPool.java
HIVE-13494,Major,llap-common/src/java/org/apache/hadoop/hive/llap/metrics/LlapMetricsSystem.java
HIVE-13494,Major,llap-common/src/java/org/apache/hadoop/hive/llap/metrics/MetricsUtils.java
HIVE-13494,Major,llap-server/src/java/org/apache/hadoop/hive/llap/cache/BuddyAllocator.java
HIVE-13494,Major,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapDaemon.java
HIVE-13494,Major,llap-server/src/java/org/apache/hadoop/hive/llap/io/api/impl/LlapIoImpl.java
HIVE-13494,Major,llap-server/src/java/org/apache/hadoop/hive/llap/io/decode/EncodedDataConsumer.java
HIVE-13494,Major,llap-server/src/java/org/apache/hadoop/hive/llap/io/decode/OrcColumnVectorProducer.java
HIVE-13494,Major,llap-server/src/java/org/apache/hadoop/hive/llap/io/decode/OrcEncodedDataConsumer.java
HIVE-13494,Major,llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/OrcEncodedDataReader.java
HIVE-13494,Major,llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonCacheInfo.java
HIVE-13494,Major,llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonCacheMetrics.java
HIVE-13494,Major,llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonExecutorInfo.java
HIVE-13494,Major,llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonExecutorMetrics.java
HIVE-13494,Major,llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonIOInfo.java
HIVE-13494,Major,llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonIOMetrics.java
HIVE-13494,Major,llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonQueueMetrics.java
HIVE-13494,Major,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedReaderImpl.java
HIVE-13494,Major,storage-api/src/java/org/apache/hadoop/hive/common/Pool.java
HIVE-13488,Major,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezJobMonitor.java
HIVE-13487,Major,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezJobMonitor.java
HIVE-13287,Major,ql/src/java/org/apache/hadoop/hive/ql/optimizer/stats/annotation/StatsRulesProcFactory.java
HIVE-13287,Major,ql/src/test/results/clientpositive/filter_cond_pushdown.q.out
HIVE-13287,Major,ql/src/test/results/clientpositive/groupby_multi_single_reducer3.q.out
HIVE-13287,Major,ql/src/test/results/clientpositive/llap/dynamic_partition_pruning_2.q.out
HIVE-13287,Major,ql/src/test/results/clientpositive/pcs.q.out
HIVE-13287,Major,ql/src/test/results/clientpositive/perf/query17.q.out
HIVE-13287,Major,ql/src/test/results/clientpositive/perf/query29.q.out
HIVE-13287,Major,ql/src/test/results/clientpositive/perf/query46.q.out
HIVE-13287,Major,ql/src/test/results/clientpositive/perf/query89.q.out
HIVE-13287,Major,ql/src/test/results/clientpositive/pointlookup.q.out
HIVE-13287,Major,ql/src/test/results/clientpositive/pointlookup2.q.out
HIVE-13287,Major,ql/src/test/results/clientpositive/pointlookup3.q.out
HIVE-13287,Major,ql/src/test/results/clientpositive/spark/groupby_multi_single_reducer3.q.out
HIVE-13287,Major,ql/src/test/results/clientpositive/tez/dynamic_partition_pruning_2.q.out
HIVE-13438,Major,llap-server/sql/serviceCheckScript.sql
HIVE-13438,Major,packaging/src/main/assembly/bin.xml
HIVE-13434,Major,ql/src/java/org/apache/hadoop/hive/ql/parse/BaseSemanticAnalyzer.java
HIVE-13434,Major,ql/src/test/org/apache/hadoop/hive/ql/parse/TestSemanticAnalyzer.java
HIVE-13320,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToByte.java
HIVE-13320,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToDouble.java
HIVE-13320,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToFloat.java
HIVE-13320,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToInteger.java
HIVE-13320,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToLong.java
HIVE-13320,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFToShort.java
HIVE-13330,Critical,ql/src/java/org/apache/hadoop/hive/ql/io/orc/TreeReaderFactory.java
HIVE-13330,Critical,ql/src/test/queries/clientpositive/vector_orc_string_reader_empty_dict.q
HIVE-13330,Critical,ql/src/test/results/clientpositive/vector_orc_string_reader_empty_dict.q.out
HIVE-13396,Major,llap-server/src/java/org/apache/hadoop/hive/llap/cli/LlapServiceDriver.java
HIVE-13396,Major,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapDaemon.java
HIVE-13396,Major,llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonCacheMetrics.java
HIVE-13396,Major,llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonExecutorMetrics.java
HIVE-13396,Major,llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonQueueMetrics.java
HIVE-13396,Major,llap-server/src/java/org/apache/hadoop/hive/llap/metrics/MetricsUtils.java
HIVE-13396,Major,llap-server/src/main/resources/hadoop-metrics2.properties.template
HIVE-13388,Major,service-rpc/src/gen/thrift/gen-py/__init__.py
HIVE-13388,Major,service/src/gen/thrift/gen-cpp/ThriftHive.cpp
HIVE-13388,Major,service/src/gen/thrift/gen-cpp/ThriftHive.h
HIVE-13388,Major,service/src/gen/thrift/gen-cpp/ThriftHive_server.skeleton.cpp
HIVE-13388,Major,service/src/gen/thrift/gen-cpp/hive_service_constants.cpp
HIVE-13388,Major,service/src/gen/thrift/gen-cpp/hive_service_constants.h
