Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxInheritanceTree,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax,NumberOfLinesAdded,NumberOfLinesRemoved,ChangedByNCommitsInCurrentVersion,ChangedByNCommitsInCurrentVersionAndPreviousVersions,BugsFixedInNCommits,AuthorsInCurrentVersion,AuthorsInCurrentAndPreviousVersions,AuthorsAvgExpertise,AuthorsMinExpertise,AvgCommitTimeForCurrentVersion,AvgCommitTimeForCurrentVersionAndPreviousVersions,ChangedComments,UnchangedComments,Priority
File,InitializeInput.java,29.0,3.0,18.0,8.0,2.0,2.0,3.0,1.0,1.0,31.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,172.0,20.0,97.0,53.0,55.0,55.0,54.0,67.0,45.0,36.0,5.0,5.0,6.0,1.0,0.0,0.57,9.0,9.0,10.0,4.0,2.0,4.75,6.0,2.0,11.75,27.0,1.0,3.5,10.0,0.0,1.0,3.0,0,0,1,66,0,1,66,373,373,0,27,1,0,Trivial or Minor
File,Initiator.java,30.0,2.0,25.0,3.0,5.0,5.0,6.0,4.0,1.0,29.0,0.0,2.0,0.0,3.0,10.0,10.0,1.0,10.0,0.0,7.0,0.0,3.0,378.0,34.0,291.0,109.0,190.0,53.0,156.0,205.0,94.0,143.0,16.0,16.0,19.0,2.333333333333333,26.0,0.18,50.0,50.0,62.0,35.0,0.0,6.307692307692308,24.0,1.0,15.871794871794872,46.0,1.0,17.487179487179485,525.0,0.0,0.6923076923076923,6.0,21,0,9,40,0,9,40,196,41,42,37,9,1,Trivial or Minor
File,InjectableBehaviourObjectStore.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.5,4.0,3.5,2.0,6.0,3.0,11.0,5.0,2.0,11.0,0.0,0.0,0.0,11.0,104.0,17.0,59.0,34.0,17.0,28.0,24.0,37.0,25.0,15.0,2.0,2.0,2.0,1.5,40.0,0.47,14.0,14.0,14.0,11.0,1.0,4.5,11.0,1.0,1.9,3.0,1.0,1.0,1.0,0.0,0.0,0.0,104,0,5,5,0,5,5,147,41,78,78,0,1,None
File,InjectableDummyAuthenticator.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,2.0,11.0,0.0,1.0,4.0,4.0,11.0,7.0,1.0,11.0,0.0,0.0,0.0,11.0,108.0,17.0,67.0,31.0,22.0,24.0,25.0,40.0,23.0,17.0,2.0,2.0,2.0,1.0,73.0,0.36,14.0,14.0,14.0,11.0,0.0,2.8181818181818183,6.0,0.0,1.4545454545454546,4.0,1.0,1.2727272727272727,2.0,0.0,0.2727272727272727,1.0,0,0,2,8,0,2,8,294,216,78,266,1,0,Trivial or Minor
File,InputByteBuffer.java,7.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,2.6666666666666665,0.0,1.0,0.0,0.0,9.0,9.0,3.0,9.0,0.0,0.0,0.0,9.0,104.0,12.0,50.0,19.0,21.0,42.0,25.0,38.0,20.0,19.0,3.0,3.0,3.0,1.6666666666666667,41.333333333333336,0.84,13.0,13.0,13.0,9.0,1.0,3.631578947368421,14.0,1.0,2.0526315789473686,6.0,1.0,1.368421052631579,4.0,0.0,0.2631578947368421,1.0,0,0,1,5,0,1,5,373,373,0,778,1,0,Trivial or Minor
File,InputEstimator.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,5.5,0.0,2.0,0.0,0.0,4.0,4.0,2.0,4.0,1.0,0.0,0.0,3.0,58.0,9.0,24.0,15.0,4.0,25.0,12.0,17.0,13.0,4.0,1.0,1.0,1.0,1.0,60.0,1.04,3.0,3.0,3.0,3.0,0.0,0.7777777777777778,5.0,0.0,1.1111111111111112,9.0,0.0,0.9444444444444444,1.0,0.0,0.0,0.0,4,0,2,3,0,2,3,224,76,163,765,1,0,Trivial or Minor
File,InputEstimatorTestClass.java,4.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,11.0,0.0,1.0,1.0,1.0,15.0,14.0,0.0,15.0,0.0,0.0,0.0,15.0,111.0,24.0,67.0,43.0,9.0,20.0,22.0,38.0,30.0,9.0,1.0,1.0,1.0,1.0,87.0,0.3,15.0,15.0,15.0,15.0,0.0,0.2142857142857142,2.0,0.0,0.5714285714285714,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5,0,2,3,0,2,3,466,373,249,176,1,0,Trivial or Minor
File,InputFormatChecker.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,39.0,6.0,9.0,8.0,0.0,24.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.67,0.0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,2.4,6.0,0.0,1.4,4.0,0.0,0.4,2.0,0,0,1,5,0,1,5,373,373,0,782,1,0,Trivial or Minor
File,InputJobInfo.java,10.0,0.0,5.0,4.0,1.0,1.0,1.0,1.0,1.5,10.5,0.0,1.0,1.0,1.0,12.0,11.0,6.0,12.0,2.0,3.0,0.0,7.0,193.0,21.0,88.0,49.0,27.0,84.0,42.0,59.0,37.0,25.0,4.0,4.0,4.0,1.5,39.5,0.95,17.0,17.0,17.0,12.0,0.0,4.538461538461538,9.0,1.0,4.076923076923077,27.0,1.0,1.9230769230769231,10.0,0.0,0.4615384615384615,3.0,0,0,2,53,0,2,53,294,216,121,34,1,0,Trivial or Minor
File,InputSignature.java,8.0,1.0,7.0,0.0,2.0,2.0,2.0,1.0,1.0,11.0,0.0,1.0,0.0,1.0,9.0,9.0,2.0,9.0,0.0,0.0,0.0,9.0,119.0,20.0,77.0,27.0,37.0,22.0,33.0,54.0,25.0,31.0,3.0,3.0,4.0,1.0,50.0,0.29,17.0,17.0,18.0,11.0,0.0,1.8333333333333333,3.0,1.0,2.833333333333333,6.0,1.0,1.6666666666666667,3.0,0.0,0.5,2.0,0,0,1,8,0,1,8,373,373,0,489,1,0,Trivial or Minor
File,InsertCommitHookDesc.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,41.0,6.0,18.0,10.0,4.0,17.0,8.0,12.0,8.0,4.0,1.0,1.0,1.0,2.0,33.0,0.94,3.0,3.0,3.0,3.0,1.0,2.25,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,41,0,1,1,0,1,1,45,45,0,0,0,1,None
File,InsertEvent.java,13.0,0.0,7.0,6.0,2.0,2.0,2.0,1.0,2.0,12.833333333333334,0.0,1.0,0.0,0.0,6.0,6.0,5.0,6.0,0.0,0.0,0.0,6.0,131.0,13.0,68.0,34.0,26.0,50.0,39.0,49.0,30.0,21.0,6.0,6.0,6.0,1.5,23.5,0.74,11.0,11.0,11.0,6.0,0.0,3.3703703703703702,11.0,1.0,3.333333333333333,25.0,1.0,5.185185185185185,48.0,0.0,0.6666666666666666,4.0,22,0,8,14,0,8,14,102,7,50,89,0,1,None
File,InsertEventRequestData.java,10.0,0.0,9.0,0.0,3.0,2.0,3.0,1.0,2.2,11.6,0.0,6.0,3.0,9.0,52.0,51.0,9.0,54.0,1.0,2.0,0.0,51.0,700.0,88.0,584.0,145.0,327.0,37.0,270.0,406.0,138.0,295.0,11.0,11.0,23.0,1.4,14.8,0.06,139.0,129.0,154.0,76.0,0.0,3.3541666666666665,10.0,1.0,3.125,17.0,1.0,5.541666666666667,48.0,0.0,0.6666666666666666,4.0,103,0,17,35,0,17,35,125,21,23,34,0,10,Major
File,InsertHandler.java,12.0,1.0,10.0,1.0,2.0,2.0,2.0,1.0,1.0,17.5,0.0,1.0,0.0,0.0,6.0,6.0,0.0,6.0,1.0,3.0,0.0,2.0,117.0,16.0,77.0,35.0,36.0,24.0,42.0,57.0,33.0,31.0,7.0,7.0,9.0,2.0,0.0,0.31,12.0,12.0,14.0,8.0,1.0,4.666666666666667,10.0,1.0,7.833333333333333,25.0,1.0,2.833333333333333,12.0,0.0,0.5,3.0,46,0,13,13,0,13,13,93,29,23,23,0,1,Major
File,InsertHandler.java,18.0,1.0,16.0,1.0,3.0,3.0,3.0,1.0,1.0,17.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,46.0,4.0,24.0,18.0,10.0,18.0,16.0,18.0,14.0,10.0,3.0,3.0,3.0,2.0,0.0,0.75,3.0,3.0,3.0,1.0,1.0,4.666666666666667,10.0,1.0,7.833333333333333,25.0,1.0,2.833333333333333,12.0,0.0,0.5,3.0,46,0,13,13,0,13,13,93,29,23,23,0,1,Major
File,InsertMessage.java,5.0,0.0,5.0,0.0,2.0,2.0,2.0,1.0,1.0,10.0,0.5,1.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,1.0,5.0,65.0,9.0,22.0,15.0,4.0,34.0,12.0,16.0,12.0,4.0,2.0,2.0,2.0,2.5,42.0,1.55,3.0,3.0,3.0,2.0,0.0,1.880952380952381,6.0,1.0,1.4761904761904765,6.0,0.0,0.8333333333333334,2.0,0.0,0.1904761904761904,1.0,6,0,9,15,0,9,15,141,7,35,77,1,0,Trivial or Minor
File,InsertMessage.java,5.0,0.0,5.0,0.0,2.0,2.0,2.0,1.0,1.0,10.0,0.5,1.0,0.0,0.0,8.0,8.0,0.0,8.0,0.0,0.0,1.0,7.0,75.0,11.0,20.0,13.0,4.0,44.0,12.0,16.0,12.0,4.0,2.0,2.0,2.0,2.5,42.0,2.2,3.0,3.0,3.0,2.0,0.0,1.880952380952381,6.0,1.0,1.4761904761904765,6.0,0.0,0.8333333333333334,2.0,0.0,0.1904761904761904,1.0,6,0,9,15,0,9,15,141,7,35,77,1,0,Trivial or Minor
File,InsertReplicationTask.java,15.0,2.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,99.0,15.0,63.0,24.0,40.0,22.0,26.0,31.0,23.0,14.0,1.0,1.0,1.0,2.0,25.0,0.35,4.0,4.0,4.0,4.0,0.0,3.75,7.0,1.0,10.25,17.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,2,0,1,2,373,373,0,1002,1,0,Trivial or Minor
File,InspectableObject.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,44.0,6.0,12.0,6.0,3.0,26.0,6.0,9.0,6.0,3.0,1.0,1.0,1.0,1.0,50.0,2.17,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,3,0,1,3,373,373,0,1705,1,0,Trivial or Minor
File,IntObjectInspector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.2,0.4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,35.0,3.0,9.0,8.0,0.0,23.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,3.4,5.0,2.56,0.0,0.0,0.0,0.0,1.0,4.722222222222222,45.0,1.0,2.0,5.0,0.0,0.9444444444444444,2.0,0.0,0.1111111111111111,1.0,4,0,2,4,0,2,4,224,76,114,1067,1,0,Trivial or Minor
File,InterfaceAudience.java,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,45.0,6.0,10.0,9.0,0.0,30.0,6.0,8.0,8.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,3,0,2,3,92,76,0,1180,0,0,None
File,InterfaceStability.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,4.0,10.0,9.0,0.0,32.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,3,0,2,3,92,76,0,1180,0,0,None
File,InternalUtil.java,17.0,2.0,13.0,1.0,2.0,2.0,2.0,1.0,1.0,47.0,0.0,1.0,9.0,1.0,9.0,0.0,0.0,9.0,6.0,2.0,0.0,1.0,227.0,36.0,160.0,77.0,89.0,31.0,90.0,114.0,74.0,56.0,6.0,3.0,6.0,1.0,0.0,0.19,21.0,18.0,21.0,9.0,3.0,6.111111111111111,9.0,2.0,7.444444444444445,13.0,1.0,2.6666666666666665,6.0,0.0,0.6666666666666666,2.0,0,0,2,46,0,2,46,294,216,43,39,1,0,Trivial or Minor
File,InterruptibleProcessing.java,6.0,0.0,6.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,5.0,6.0,6.0,4.0,6.0,0.0,0.0,0.0,6.0,79.0,10.0,49.0,24.0,28.0,20.0,28.0,39.0,22.0,21.0,5.0,5.0,6.0,1.0,67.0,0.41,11.0,11.0,13.0,6.0,3.0,6.666666666666667,12.0,1.0,2.833333333333333,9.0,1.0,1.6666666666666667,4.0,0.0,0.5,2.0,0,0,1,2,0,1,2,373,373,0,317,1,0,Trivial or Minor
File,Interval.java,10.0,0.0,8.0,3.0,2.0,2.0,2.0,1.0,1.3148148148148149,7.925925925925926,0.2222222222222222,1.0,0.0,0.0,7.0,7.0,2.0,7.0,0.0,0.0,0.0,7.0,109.0,10.0,61.0,19.0,33.0,38.0,30.0,45.0,18.0,30.0,4.0,4.0,5.0,1.962962962962963,25.11111111111111,0.62,14.0,14.0,16.0,7.0,0.0,4.215151515151515,33.0,0.0,3.633333333333333,21.0,0.0,2.193939393939394,64.0,0.0,0.3787878787878788,4.0,0,0,1,2,0,1,2,373,373,0,933,1,0,Trivial or Minor
File,IntervalDayTimeColumnVector.java,15.0,1.0,8.0,6.0,2.0,2.0,2.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,25.0,25.0,4.0,25.0,0.0,0.0,0.0,25.0,467.0,51.0,219.0,54.0,129.0,199.0,114.0,163.0,51.0,112.0,12.0,12.0,13.0,2.0,63.0,0.91,48.0,48.0,53.0,25.0,1.0,5.5,17.0,1.0,3.083333333333333,7.0,1.0,2.5416666666666665,13.0,0.0,0.5416666666666666,4.0,92,0,3,6,0,3,6,258,143,60,138,56,0,Trivial or Minor
File,IntervalDayTimeUtils.java,5.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,2.0,6.0,4.0,7.0,1.0,0.0,7.0,0.0,0.0,1.0,6.0,77.0,13.0,43.0,19.0,19.0,21.0,18.0,28.0,17.0,14.0,3.0,3.0,4.0,1.5,0.0,0.49,9.0,9.0,10.0,7.0,0.0,2.2857142857142856,6.0,1.0,1.7142857142857142,3.0,1.0,1.2857142857142858,3.0,0.0,0.2857142857142857,2.0,0,0,1,2,0,1,2,373,373,0,661,1,0,Trivial or Minor
File,IntraQueryCorrelation.java,6.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,11.0,11.0,7.0,11.0,0.0,0.0,0.0,11.0,134.0,21.0,70.0,27.0,27.0,43.0,36.0,52.0,26.0,26.0,5.0,5.0,5.0,1.0,75.0,0.61,15.0,15.0,15.0,15.0,2.0,3.0,6.0,1.0,1.2,2.0,1.0,1.4,5.0,0.0,0.3,3.0,0,0,1,3,0,1,3,373,373,0,823,1,0,Trivial or Minor
File,InvalidColumn.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0,3.0,6.0,3.0,1.0,17.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.5,0.0,2.83,1.0,1.0,1.0,1.0,2.0,2.5,3.0,6.0,7.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,2,3,0,2,3,373,373,87,734,17,0,Trivial or Minor
File,InvalidInputException.java,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,2.2,9.4,0.0,6.0,3.0,5.0,36.0,35.0,4.0,38.0,1.0,2.0,0.0,35.0,395.0,63.0,307.0,104.0,148.0,28.0,136.0,210.0,91.0,132.0,5.0,5.0,9.0,1.6,10.0,0.09,67.0,67.0,72.0,48.0,0.0,3.65625,21.0,0.0,2.40625,9.0,1.0,2.0625,7.0,0.0,0.6875,3.0,0,0,2,13,0,2,13,146,76,83,151,0,0,None
File,InvalidObjectException.java,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,2.2,9.4,0.0,6.0,3.0,5.0,36.0,35.0,4.0,38.0,1.0,2.0,0.0,35.0,395.0,63.0,307.0,104.0,148.0,28.0,136.0,210.0,91.0,132.0,5.0,5.0,9.0,1.6,10.0,0.09,67.0,67.0,72.0,48.0,0.0,7.4375,67.0,0.0,2.40625,9.0,1.0,2.0625,7.0,0.0,0.6875,3.0,0,0,2,17,0,2,17,146,76,83,208,0,0,None
File,InvalidOperationException.java,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,2.2,9.4,0.0,6.0,3.0,5.0,36.0,35.0,4.0,38.0,1.0,2.0,0.0,35.0,395.0,63.0,307.0,104.0,148.0,28.0,136.0,210.0,91.0,132.0,5.0,5.0,9.0,1.6,10.0,0.09,67.0,67.0,72.0,48.0,0.0,5.65625,47.0,0.0,2.40625,9.0,1.0,2.0625,7.0,0.0,0.6875,3.0,0,0,2,17,0,2,17,146,76,83,208,0,0,None
File,InvalidPartition.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,28.0,4.0,7.0,3.0,2.0,17.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.8333333333333333,8.333333333333334,2.43,1.0,1.0,1.0,1.0,0.0,2.7142857142857144,7.0,0.0,3.2857142857142856,23.0,1.0,1.9714285714285715,7.0,0.0,0.6285714285714286,3.0,0,0,2,3,0,2,3,373,373,87,734,17,0,Trivial or Minor
File,InvalidPartitionException.java,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,2.2,9.4,0.0,6.0,3.0,5.0,36.0,35.0,4.0,38.0,1.0,2.0,0.0,35.0,395.0,63.0,307.0,104.0,148.0,28.0,136.0,210.0,91.0,132.0,5.0,5.0,9.0,1.6,10.0,0.09,67.0,67.0,72.0,48.0,0.0,2.4375,7.0,0.0,2.40625,9.0,1.0,2.0625,7.0,0.0,0.6875,3.0,0,0,2,15,0,2,15,146,76,83,165,0,0,None
File,InvalidTable.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,4.0,0.0,1.0,0.0,3.0,38.0,6.0,15.0,6.0,4.0,17.0,5.0,10.0,6.0,4.0,1.0,1.0,1.0,3.0,0.0,1.13,4.0,4.0,4.0,4.0,2.0,3.4,5.0,1.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,3,6,0,3,6,373,373,51,296,17,1,Trivial or Minor
File,InvalidTable.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,34.0,5.0,12.0,5.0,3.0,17.0,4.0,8.0,5.0,3.0,1.0,1.0,1.0,3.0,0.0,1.42,3.0,3.0,3.0,3.0,2.0,3.4,5.0,1.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,3,6,0,3,6,373,373,51,296,17,1,Trivial or Minor
File,InvalidTableException.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,39.0,7.0,12.0,6.0,3.0,20.0,6.0,9.0,6.0,3.0,1.0,1.0,1.0,3.0,0.0,1.67,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,1,5,0,1,5,373,373,0,856,1,0,Trivial or Minor
File,InvalidTransactionState.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,25.0,2.0,6.0,3.0,1.0,17.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0,0.0,2.83,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,1,1,0,1,1,373,373,0,0,0,1,None
File,InvalidTrasactionState.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,26.0,3.0,6.0,3.0,1.0,17.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0,0.0,2.83,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,4,0,3,4,373,373,51,494,33,0,Trivial or Minor
File,IoTrace.java,11.0,0.0,11.0,0.0,3.0,3.0,3.0,2.0,1.5,10.0,0.0,3.0,6.0,24.0,33.0,29.0,8.0,35.0,0.0,6.0,0.0,29.0,478.0,37.0,417.0,118.0,300.0,25.0,266.0,355.0,116.0,250.0,28.0,8.0,28.0,1.0,35.5,0.06,119.0,99.0,122.0,81.0,0.0,7.9375,30.0,1.0,3.6875,12.0,1.0,3.34375,25.0,0.0,0.90625,3.0,478,0,2,2,0,2,2,298,224,178,178,1,0,Trivial or Minor
File,IpAddressListener.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0,1.0,0.0,1.0,11.0,11.0,0.0,11.0,0.0,1.0,0.0,10.0,102.0,16.0,66.0,39.0,16.0,20.0,30.0,43.0,30.0,14.0,2.0,2.0,2.0,2.0,0.0,0.3,12.0,12.0,12.0,11.0,0.0,1.1,11.0,1.0,1.5,6.0,1.0,1.1,2.0,0.0,0.1,1.0,0,1,1,6,0,1,6,216,216,0,416,0,0,None
File,IsNotNull.java,15.0,2.0,12.0,1.0,3.0,3.0,3.0,1.0,1.0,12.0,0.0,1.0,0.0,1.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,118.0,17.0,73.0,26.0,44.0,28.0,40.0,53.0,25.0,28.0,11.0,11.0,11.0,2.0,20.0,0.38,15.0,15.0,15.0,5.0,1.0,5.111111111111111,13.0,2.0,5.888888888888889,15.0,1.0,5.222222222222222,26.0,0.0,0.6666666666666666,3.0,0,7,4,15,0,4,15,258,143,63,131,8,1,Trivial or Minor
File,IsNull.java,15.0,2.0,12.0,1.0,3.0,3.0,3.0,1.0,1.0,12.0,0.0,1.0,0.0,1.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,118.0,17.0,73.0,27.0,44.0,28.0,42.0,55.0,26.0,30.0,11.0,11.0,11.0,2.0,24.33333333333333,0.38,15.0,15.0,15.0,5.0,0.0,4.782608695652174,17.0,1.0,7.086956521739131,32.0,1.0,4.304347826086956,34.0,0.0,0.4782608695652174,3.0,0,5,4,16,0,4,16,258,143,63,122,6,1,Trivial or Minor
File,JDBCAbstractSplitFilterRule.java,8.0,1.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,0.5,4.0,1.0,3.0,15.0,14.0,3.0,15.0,0.0,0.0,1.0,14.0,208.0,42.0,132.0,70.0,65.0,34.0,73.0,95.0,62.0,56.0,3.0,3.0,4.0,2.5,11.75,0.26,19.0,19.0,22.0,15.0,1.0,2.909090909090909,6.0,1.0,4.636363636363637,16.0,1.0,1.4545454545454546,4.0,0.0,0.2727272727272727,2.0,208,0,1,1,0,1,1,1,1,0,0,33,0,None
File,JDBCAggregationPushDownRule.java,14.0,1.0,12.0,0.0,3.0,3.0,3.0,2.0,1.0,15.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,94.0,13.0,57.0,37.0,25.0,24.0,35.0,44.0,33.0,22.0,5.0,5.0,6.0,2.0,0.0,0.42,8.0,8.0,9.0,7.0,1.0,1.5,2.0,10.0,12.0,14.0,2.0,4.0,6.0,1.0,2.0,3.0,94,0,1,1,0,1,1,1,1,0,0,23,0,None
File,JDBCExtractJoinFilterRule.java,10.0,0.0,8.0,2.0,2.0,2.0,2.0,1.0,1.0,7.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,67.0,10.0,26.0,15.0,11.0,31.0,14.0,18.0,14.0,8.0,2.0,2.0,2.0,2.0,0.0,1.19,3.0,3.0,3.0,2.0,1.0,1.0,1.0,6.0,6.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,67,0,1,1,0,1,1,1,1,0,0,30,0,None
File,JDBCFilterJoinRule.java,10.0,1.0,9.0,0.0,2.0,2.0,2.0,2.0,1.0,10.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,71.0,9.0,41.0,24.0,19.0,21.0,23.0,29.0,22.0,15.0,3.0,3.0,3.0,3.0,0.0,0.51,5.0,5.0,5.0,5.0,1.0,1.0,1.0,2.0,4.0,6.0,1.0,2.0,3.0,0.0,0.5,1.0,71,0,1,1,0,1,1,1,1,0,0,20,0,None
File,JDBCFilterPushDownRule.java,9.0,2.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,78.0,14.0,40.0,30.0,16.0,24.0,28.0,32.0,27.0,15.0,2.0,2.0,2.0,2.0,0.0,0.6,4.0,4.0,4.0,3.0,1.0,1.5,2.0,5.0,8.0,11.0,1.0,1.5,2.0,0.0,0.5,1.0,78,0,1,1,0,1,1,1,1,0,0,23,0,None
File,JDBCJoinPushDownRule.java,17.0,2.0,13.0,2.0,2.0,2.0,2.0,2.0,1.0,12.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,99.0,16.0,55.0,36.0,29.0,28.0,34.0,41.0,31.0,25.0,3.0,3.0,3.0,2.0,0.0,0.51,7.0,7.0,7.0,5.0,1.0,1.5,2.0,9.0,11.0,13.0,3.0,3.0,3.0,1.0,1.5,2.0,99,0,1,1,0,1,1,1,1,0,0,25,0,None
