key,priority,filename
HIVE-11705,Major,storage-api/src/java/org/apache/hadoop/hive/ql/io/sarg/SearchArgumentImpl.java
HIVE-11821,Major,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ConvertJoinMapJoin.java
HIVE-11745,Major,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/security/FolderPermissionBase.java
HIVE-11745,Major,itests/src/test/resources/testconfiguration.properties
HIVE-11745,Major,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-11745,Major,ql/src/test/queries/clientpositive/exchgpartition2lel.q
HIVE-11745,Major,ql/src/test/results/clientpositive/exchgpartition2lel.q.out
HIVE-11792,Major,common/src/java/org/apache/hadoop/hive/common/jsonexplain/tez/Op.java
HIVE-11792,Major,common/src/java/org/apache/hadoop/hive/common/jsonexplain/tez/Stage.java
HIVE-11792,Major,common/src/java/org/apache/hadoop/hive/common/jsonexplain/tez/TezJsonParser.java
HIVE-11792,Major,ql/src/java/org/apache/hadoop/hive/ql/exec/ExplainTask.java
HIVE-11792,Major,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezTask.java
HIVE-11792,Major,ql/src/java/org/apache/hadoop/hive/ql/hooks/ATSHook.java
HIVE-11792,Major,ql/src/test/results/clientpositive/authorization_explain.q.java1.7.out
HIVE-11792,Major,ql/src/test/results/clientpositive/authorization_explain.q.java1.8.out
HIVE-11792,Major,ql/src/test/results/clientpositive/explain_dependency.q.out
HIVE-11792,Major,ql/src/test/results/clientpositive/explain_dependency2.q.out
HIVE-11792,Major,ql/src/test/results/clientpositive/input4.q.java1.7.out
HIVE-11792,Major,ql/src/test/results/clientpositive/input4.q.java1.8.out
HIVE-11792,Major,ql/src/test/results/clientpositive/join0.q.java1.7.out
HIVE-11792,Major,ql/src/test/results/clientpositive/join0.q.java1.8.out
HIVE-11792,Major,ql/src/test/results/clientpositive/parallel_join0.q.out
HIVE-11792,Major,ql/src/test/results/clientpositive/plan_json.q.java1.7.out
HIVE-11792,Major,ql/src/test/results/clientpositive/plan_json.q.java1.8.out
HIVE-11792,Major,ql/src/test/results/clientpositive/tez/constprog_dpp.q.out
HIVE-11792,Major,ql/src/test/results/clientpositive/tez/explainuser_1.q.out
HIVE-11792,Major,ql/src/test/results/clientpositive/tez/explainuser_2.q.out
HIVE-11792,Major,ql/src/test/results/clientpositive/tez/explainuser_3.q.out
HIVE-11781,Major,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/reloperators/HiveLimit.java
HIVE-11781,Major,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/reloperators/HiveSortLimit.java
HIVE-11781,Major,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/stats/HiveRelMdMemory.java
HIVE-11781,Major,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/stats/HiveRelMdParallelism.java
HIVE-11781,Major,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/ASTConverter.java
HIVE-11781,Major,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/HiveOpConverter.java
HIVE-11781,Major,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/PlanModifierForASTConv.java
HIVE-11781,Major,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/PlanModifierUtil.java
HIVE-11781,Major,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
HIVE-11751,Major,beeline/src/main/resources/beeline-log4j2.xml
HIVE-11751,Major,common/src/main/resources/hive-log4j2.xml
HIVE-11751,Major,common/src/test/resources/hive-exec-log4j2-test.xml
HIVE-11751,Major,common/src/test/resources/hive-log4j2-test.xml
HIVE-11751,Major,data/conf/hive-log4j2.xml
HIVE-11751,Major,hcatalog/src/test/e2e/templeton/deployers/config/hive/hive-log4j2.xml
HIVE-11751,Major,hcatalog/webhcat/svr/src/main/config/webhcat-log4j2.xml
HIVE-11751,Major,ql/src/main/resources/hive-exec-log4j2.xml
HIVE-11751,Major,ql/src/main/resources/tez-container-log4j2.xml
HIVE-11751,Major,testutils/ptest2/src/main/resources/log4j2.xml
HIVE-11761,Major,ql/src/java/org/apache/hadoop/hive/ql/exec/KeyWrapperFactory.java
HIVE-11696,Major,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/ParquetHiveArrayInspector.java
HIVE-11696,Major,ql/src/test/queries/clientpositive/parquet_mixed_partition_formats.q
HIVE-11696,Major,ql/src/test/results/clientpositive/parquet_mixed_partition_formats.q.out
HIVE-11604,Major,ql/src/java/org/apache/hadoop/hive/ql/optimizer/IdentityProjectRemover.java
HIVE-11604,Major,ql/src/test/queries/clientpositive/ptfgroupbyjoin.q
HIVE-11604,Major,ql/src/test/results/clientpositive/ptfgroupbyjoin.q.out
HIVE-11604,Major,ql/src/test/results/clientpositive/tez/explainuser_1.q.out
HIVE-11698,Major,ql/src/test/queries/clientpositive/pointlookup3.q
HIVE-11698,Major,ql/src/test/results/clientpositive/pointlookup3.q.out
HIVE-11652,Major,ql/src/java/org/apache/hadoop/hive/ql/lib/DefaultGraphWalker.java
HIVE-11652,Major,ql/src/java/org/apache/hadoop/hive/ql/lib/ForwardWalker.java
HIVE-11652,Major,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ColumnPruner.java
HIVE-11652,Major,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ConstantPropagate.java
HIVE-11669,Major,ql/src/java/org/apache/hadoop/hive/ql/io/orc/FileDump.java
HIVE-11658,Major,ql/src/java/org/apache/hadoop/hive/ql/parse/LoadSemanticAnalyzer.java
HIVE-11658,Major,ql/src/test/queries/clientnegative/load_orc_negative3.q
HIVE-11658,Major,ql/src/test/queries/clientpositive/load_orc_part.q
HIVE-11658,Major,ql/src/test/results/clientnegative/load_orc_negative3.q.out
HIVE-11658,Major,ql/src/test/results/clientpositive/load_orc_part.q.out
HIVE-11573,Major,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-11573,Major,ql/src/java/org/apache/hadoop/hive/ql/optimizer/Optimizer.java
HIVE-11573,Major,ql/src/java/org/apache/hadoop/hive/ql/optimizer/PointLookupOptimizer.java
HIVE-11573,Major,ql/src/test/queries/clientpositive/flatten_and_or.q
HIVE-11573,Major,ql/src/test/queries/clientpositive/pointlookup.q
HIVE-11573,Major,ql/src/test/queries/clientpositive/pointlookup2.q
HIVE-11573,Major,ql/src/test/results/clientpositive/alter_partition_coltype.q.out
HIVE-11573,Major,ql/src/test/results/clientpositive/annotate_stats_filter.q.out
HIVE-11573,Major,ql/src/test/results/clientpositive/flatten_and_or.q.out
HIVE-11573,Major,ql/src/test/results/clientpositive/pcr.q.out
HIVE-11573,Major,ql/src/test/results/clientpositive/pointlookup.q.out
HIVE-11573,Major,ql/src/test/results/clientpositive/pointlookup2.q.out
HIVE-11573,Major,ql/src/test/results/clientpositive/ppd_transform.q.out
HIVE-11573,Major,ql/src/test/results/clientpositive/spark/pcr.q.out
HIVE-11573,Major,ql/src/test/results/clientpositive/spark/ppd_transform.q.out
HIVE-11573,Major,ql/src/test/results/clientpositive/spark/vectorized_case.q.out
HIVE-11573,Major,ql/src/test/results/clientpositive/tez/explainuser_1.q.out
HIVE-11573,Major,ql/src/test/results/clientpositive/tez/vectorized_case.q.out
HIVE-11573,Major,ql/src/test/results/clientpositive/vectorized_case.q.out
HIVE-11472,Minor,ql/src/java/org/apache/hadoop/hive/ql/io/orc/TreeReaderFactory.java
HIVE-11472,Minor,shims/0.23/src/main/java/org/apache/hadoop/hive/shims/Hadoop23Shims.java
HIVE-11472,Minor,shims/common/src/main/java/org/apache/hadoop/hive/shims/HadoopShims.java
HIVE-11472,Minor,shims/common/src/main/java/org/apache/hadoop/hive/shims/HadoopShimsSecure.java
HIVE-11581,Major,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-11581,Major,jdbc/src/java/org/apache/hive/jdbc/HiveConnection.java
HIVE-11581,Major,jdbc/src/java/org/apache/hive/jdbc/Utils.java
HIVE-11581,Major,jdbc/src/java/org/apache/hive/jdbc/ZooKeeperHiveClientHelper.java
HIVE-11581,Major,service/src/java/org/apache/hive/service/server/HiveServer2.java
HIVE-11596,Minor,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFBasePad.java
HIVE-11596,Minor,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFNvl.java
HIVE-11596,Minor,ql/src/test/queries/clientnegative/nvl_mismatch_type.q
HIVE-11596,Minor,ql/src/test/results/clientnegative/char_pad_convert_fail0.q.out
HIVE-11596,Minor,ql/src/test/results/clientnegative/char_pad_convert_fail1.q.out
HIVE-11596,Minor,ql/src/test/results/clientnegative/char_pad_convert_fail3.q.out
HIVE-11596,Minor,ql/src/test/results/clientnegative/nvl_mismatch_type.q.out
HIVE-11375,Major,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ConstantPropagateProcFactory.java
HIVE-11375,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDF.java
HIVE-11375,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPAnd.java
HIVE-11375,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPEqual.java
HIVE-11375,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPEqualOrGreaterThan.java
HIVE-11375,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPEqualOrLessThan.java
HIVE-11375,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPGreaterThan.java
HIVE-11375,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPLessThan.java
HIVE-11375,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPNotEqual.java
HIVE-11375,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPNotNull.java
HIVE-11375,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPNull.java
HIVE-11375,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPOr.java
HIVE-11375,Major,ql/src/test/queries/clientpositive/folder_predicate.q
HIVE-11375,Major,ql/src/test/results/clientpositive/annotate_stats_filter.q.out
HIVE-11375,Major,ql/src/test/results/clientpositive/decimal_udf.q.out
HIVE-11375,Major,ql/src/test/results/clientpositive/filter_cond_pushdown.q.out
HIVE-11375,Major,ql/src/test/results/clientpositive/filter_join_breaktask.q.out
HIVE-11375,Major,ql/src/test/results/clientpositive/fold_when.q.out
HIVE-11375,Major,ql/src/test/results/clientpositive/folder_predicate.q.out
HIVE-11375,Major,ql/src/test/results/clientpositive/input_testxpath2.q.out
HIVE-11375,Major,ql/src/test/results/clientpositive/list_bucket_query_oneskew_3.q.out
HIVE-11375,Major,ql/src/test/results/clientpositive/rand_partitionpruner3.q.out
HIVE-11375,Major,ql/src/test/results/clientpositive/select_unquote_not.q.out
HIVE-11375,Major,ql/src/test/results/clientpositive/spark/filter_join_breaktask.q.out
HIVE-11375,Major,ql/src/test/results/clientpositive/tez/filter_join_breaktask.q.out
HIVE-11375,Major,ql/src/test/results/clientpositive/tez/vector_decimal_udf.q.out
HIVE-11375,Major,ql/src/test/results/clientpositive/udf_isnull_isnotnull.q.out
HIVE-11375,Major,ql/src/test/results/clientpositive/udf_size.q.out
HIVE-11375,Major,ql/src/test/results/clientpositive/vector_decimal_udf.q.out
HIVE-11594,Major,ql/src/java/org/apache/hadoop/hive/ql/parse/ColumnStatsSemanticAnalyzer.java
HIVE-11594,Major,ql/src/test/queries/clientpositive/columnstats_quoting.q
HIVE-11594,Major,ql/src/test/results/clientpositive/columnstats_quoting.q.out
HIVE-11602,Major,ql/src/java/org/apache/hadoop/hive/ql/exec/FunctionRegistry.java
HIVE-11602,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFBaseNumeric.java
HIVE-11602,Major,ql/src/test/queries/clientpositive/structin.q
HIVE-11602,Major,ql/src/test/results/clientpositive/structin.q.out
HIVE-11592,Major,ql/src/java/org/apache/hadoop/hive/ql/io/orc/ReaderImpl.java
HIVE-11556,Major,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/reloperators/HiveFilter.java
HIVE-11546,Major,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java
HIVE-11546,Major,ql/src/java/org/apache/hadoop/hive/ql/io/orc/Reader.java
HIVE-11546,Major,ql/src/java/org/apache/hadoop/hive/ql/io/orc/ReaderImpl.java
HIVE-11546,Major,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java
HIVE-11493,Blocker,ql/src/java/org/apache/hadoop/hive/ql/parse/TypeCheckProcFactory.java
HIVE-11493,Blocker,ql/src/test/queries/clientpositive/cast_tinyint_to_double.q
HIVE-11493,Blocker,ql/src/test/results/clientpositive/cast_tinyint_to_double.q.out
HIVE-11493,Blocker,ql/src/test/results/clientpositive/infer_const_type.q.out
HIVE-11493,Blocker,ql/src/test/results/clientpositive/spark/vectorization_0.q.out
HIVE-11493,Blocker,ql/src/test/results/clientpositive/spark/vectorization_short_regress.q.out
HIVE-11493,Blocker,ql/src/test/results/clientpositive/tez/vectorization_0.q.out
HIVE-11493,Blocker,ql/src/test/results/clientpositive/tez/vectorization_short_regress.q.out
HIVE-11493,Blocker,ql/src/test/results/clientpositive/vectorization_0.q.out
HIVE-11493,Blocker,ql/src/test/results/clientpositive/vectorization_short_regress.q.out
HIVE-11541,Major,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java
HIVE-11451,Critical,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-11451,Critical,ql/src/test/queries/clientnegative/mismatch_columns_insertion.q
HIVE-11451,Critical,ql/src/test/results/clientnegative/mismatch_columns_insertion.q.out
HIVE-11462,Major,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ConstantPropagateProcFactory.java
HIVE-11462,Major,ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeConstantDesc.java
HIVE-11462,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFIn.java
HIVE-11462,Major,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFStruct.java
HIVE-11462,Major,ql/src/test/results/clientpositive/null_cast.q.out
HIVE-11462,Major,ql/src/test/results/clientpositive/structin.q.out
HIVE-11462,Major,ql/src/test/results/clientpositive/udf_inline.q.out
HIVE-11462,Major,ql/src/test/results/clientpositive/udf_struct.q.out
HIVE-11462,Major,ql/src/test/results/clientpositive/udf_union.q.out
HIVE-11462,Major,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/ObjectInspectorUtils.java
HIVE-11511,Major,ql/src/java/org/apache/hadoop/hive/ql/io/orc/FileDump.java
HIVE-11498,Major,ql/src/java/org/apache/hadoop/hive/ql/Driver.java
HIVE-11498,Major,ql/src/test/queries/clientpositive/authorization_1_sql_std.q
HIVE-11498,Major,ql/src/test/results/clientpositive/authorization_1_sql_std.q.out
HIVE-11397,Major,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-11397,Major,ql/src/test/results/clientpositive/groupby_multi_single_reducer2.q.out
HIVE-11397,Major,ql/src/test/results/clientpositive/groupby_multi_single_reducer3.q.out
HIVE-11397,Major,ql/src/test/results/clientpositive/multi_insert.q.out
HIVE-11397,Major,ql/src/test/results/clientpositive/multi_insert_gby.q.out
HIVE-11397,Major,ql/src/test/results/clientpositive/multi_insert_lateral_view.q.out
HIVE-11397,Major,ql/src/test/results/clientpositive/multi_insert_move_tasks_share_dependencies.q.out
HIVE-11397,Major,ql/src/test/results/clientpositive/spark/groupby_multi_single_reducer2.q.out
HIVE-11397,Major,ql/src/test/results/clientpositive/spark/groupby_multi_single_reducer3.q.out
HIVE-11397,Major,ql/src/test/results/clientpositive/spark/multi_insert.q.out
HIVE-11397,Major,ql/src/test/results/clientpositive/spark/multi_insert_gby.q.out
HIVE-11397,Major,ql/src/test/results/clientpositive/spark/multi_insert_lateral_view.q.out
HIVE-11397,Major,ql/src/test/results/clientpositive/spark/multi_insert_move_tasks_share_dependencies.q.out
HIVE-11428,Major,ql/src/test/queries/clientpositive/structin.q
HIVE-11428,Major,ql/src/test/results/clientpositive/structin.q.out
HIVE-11428,Major,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/StandardConstantStructObjectInspector.java
HIVE-11476,Minor,serde/src/java/org/apache/hadoop/hive/serde2/typeinfo/TypeInfoUtils.java
HIVE-11413,Trivial,ql/src/java/org/apache/hadoop/hive/ql/Driver.java
HIVE-11433,Major,ql/src/java/org/apache/hadoop/hive/ql/parse/ParseUtils.java
HIVE-11452,Critical,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcFile.java
HIVE-11406,Major,ant/src/org/apache/hadoop/hive/ant/GenVectorCode.java
HIVE-11406,Major,ql/src/gen/vectorization/ExpressionTemplates/FilterStringGroupColumnCompareStringGroupColumn.txt
HIVE-11406,Major,ql/src/gen/vectorization/ExpressionTemplates/FilterStringGroupColumnCompareStringGroupScalarBase.txt
HIVE-11406,Major,ql/src/gen/vectorization/ExpressionTemplates/FilterStringGroupScalarCompareStringGroupColumnBase.txt
HIVE-11406,Major,ql/src/gen/vectorization/ExpressionTemplates/StringGroupColumnCompareStringGroupColumn.txt
HIVE-11406,Major,ql/src/gen/vectorization/ExpressionTemplates/StringGroupColumnCompareStringGroupScalarBase.txt
HIVE-11406,Major,ql/src/gen/vectorization/ExpressionTemplates/StringGroupScalarCompareStringGroupColumnBase.txt
HIVE-11406,Major,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/StringExpr.java
HIVE-11430,Major,ql/src/test/results/clientpositive/convert_enum_to_string.q.out
HIVE-11430,Major,ql/src/test/results/clientpositive/dynamic_rdd_cache.q.out
HIVE-11434,Major,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-11434,Major,ql/src/java/org/apache/hadoop/hive/ql/exec/spark/RemoteHiveSparkClient.java
HIVE-11434,Major,spark-client/src/main/java/org/apache/hive/spark/client/SparkClientImpl.java
HIVE-11425,Major,ql/pom.xml
HIVE-11258,Major,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-11303,Major,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezTask.java
HIVE-11229,Major,hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/mutate/package.html
HIVE-11229,Major,hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/mutate/worker/MetaStorePartitionHelper.java
HIVE-11229,Major,hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/mutate/worker/MutatorCoordinator.java
HIVE-11229,Major,hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/mutate/worker/MutatorCoordinatorBuilder.java
HIVE-11229,Major,hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/mutate/worker/PartitionHelper.java
HIVE-11229,Major,hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/mutate/worker/WarehousePartitionHelper.java
HIVE-11229,Major,hcatalog/streaming/src/test/org/apache/hive/hcatalog/streaming/mutate/worker/TestMetaStorePartitionHelper.java
HIVE-11229,Major,hcatalog/streaming/src/test/org/apache/hive/hcatalog/streaming/mutate/worker/TestMutatorCoordinator.java
HIVE-11229,Major,hcatalog/streaming/src/test/org/apache/hive/hcatalog/streaming/mutate/worker/TestWarehousePartitionHelper.java
HIVE-11284,Major,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveJoinProjectTransposeRule.java
HIVE-11284,Major,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
HIVE-11284,Major,ql/src/test/results/clientpositive/cbo_rp_join0.q.out
HIVE-11230,Minor,metastore/src/java/org/apache/hadoop/hive/metastore/IMetaStoreClient.java
HIVE-11255,Major,itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestHiveMetaStore.java
HIVE-11255,Major,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-11215,Minor,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinRowBytesContainer.java
HIVE-11228,Major,hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/mutate/client/MutatorClient.java
HIVE-11228,Major,hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/mutate/client/lock/Lock.java
HIVE-11228,Major,hcatalog/streaming/src/java/org/apache/hive/hcatalog/streaming/mutate/package.html
HIVE-11228,Major,hcatalog/streaming/src/test/org/apache/hive/hcatalog/streaming/mutate/client/lock/TestLock.java
HIVE-11194,Major,common/src/java/org/apache/hadoop/hive/common/FileUtils.java
HIVE-11194,Major,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-11194,Major,ql/src/test/queries/clientnegative/exchange_partition.q
HIVE-11194,Major,ql/src/test/results/clientnegative/exchange_partition.q.out
HIVE-11221,Major,itests/src/test/resources/testconfiguration.properties
HIVE-11221,Major,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/MergeFileRecordProcessor.java
HIVE-11221,Major,ql/src/test/results/clientpositive/tez/orc_merge9.q.out
HIVE-11198,Major,ql/src/java/org/apache/hadoop/hive/ql/parse/LoadSemanticAnalyzer.java
HIVE-11198,Major,ql/src/test/queries/clientnegative/load_orc_negative_part.q
HIVE-11198,Major,ql/src/test/queries/clientpositive/load_orc_part.q
HIVE-11198,Major,ql/src/test/results/clientnegative/load_orc_negative_part.q.out
HIVE-11198,Major,ql/src/test/results/clientpositive/load_orc_part.q.out
HIVE-11202,Major,ql/src/test/results/clientpositive/join_merge_multi_expressions.q.out
HIVE-11202,Major,ql/src/test/results/clientpositive/spark/join_merge_multi_expressions.q.out
HIVE-11202,Major,ql/src/test/results/clientpositive/spark/louter_join_ppr.q.out
HIVE-11202,Major,ql/src/test/results/clientpositive/spark/outer_join_ppr.q.java1.7.out
HIVE-11122,Major,ql/src/java/org/apache/hadoop/hive/ql/io/orc/WriterImpl.java
HIVE-11122,Major,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java
HIVE-11122,Major,ql/src/test/resources/orc-file-dump-bloomfilter.out
HIVE-11122,Major,ql/src/test/resources/orc-file-dump-bloomfilter2.out
HIVE-11122,Major,ql/src/test/resources/orc-file-dump-dictionary-threshold.out
HIVE-11122,Major,ql/src/test/resources/orc-file-dump.json
HIVE-11122,Major,ql/src/test/resources/orc-file-dump.out
HIVE-11122,Major,ql/src/test/resources/orc-file-has-null.out
HIVE-11122,Major,ql/src/test/results/clientpositive/alter_merge_orc.q.out
HIVE-11122,Major,ql/src/test/results/clientpositive/alter_merge_stats_orc.q.out
HIVE-11122,Major,ql/src/test/results/clientpositive/annotate_stats_part.q.out
HIVE-11122,Major,ql/src/test/results/clientpositive/annotate_stats_table.q.out
HIVE-11122,Major,ql/src/test/results/clientpositive/dynpart_sort_opt_vectorization.q.out
HIVE-11122,Major,ql/src/test/results/clientpositive/dynpart_sort_optimization2.q.out
HIVE-11122,Major,ql/src/test/results/clientpositive/encrypted/encryption_insert_partition_dynamic.q.out
HIVE-11122,Major,ql/src/test/results/clientpositive/encrypted/encryption_insert_partition_static.q.out
HIVE-11122,Major,ql/src/test/results/clientpositive/extrapolate_part_stats_full.q.out
HIVE-11122,Major,ql/src/test/results/clientpositive/extrapolate_part_stats_partial.q.out
HIVE-11122,Major,ql/src/test/results/clientpositive/extrapolate_part_stats_partial_ndv.q.out
HIVE-11122,Major,ql/src/test/results/clientpositive/spark/alter_merge_orc.q.out
HIVE-11122,Major,ql/src/test/results/clientpositive/spark/alter_merge_stats_orc.q.out
HIVE-11122,Major,ql/src/test/results/clientpositive/spark/vectorized_ptf.q.out
HIVE-11122,Major,ql/src/test/results/clientpositive/tez/alter_merge_orc.q.out
HIVE-11122,Major,ql/src/test/results/clientpositive/tez/alter_merge_stats_orc.q.out
HIVE-11122,Major,ql/src/test/results/clientpositive/tez/dynpart_sort_opt_vectorization.q.out
HIVE-11122,Major,ql/src/test/results/clientpositive/tez/dynpart_sort_optimization2.q.out
HIVE-11122,Major,ql/src/test/results/clientpositive/tez/explainuser_1.q.out
HIVE-11122,Major,ql/src/test/results/clientpositive/tez/vectorized_ptf.q.out
HIVE-11122,Major,ql/src/test/results/clientpositive/vectorized_ptf.q.out
HIVE-11157,Major,ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java
HIVE-11102,Major,ql/src/java/org/apache/hadoop/hive/ql/io/orc/ReaderImpl.java
HIVE-11135,Major,beeline/src/java/org/apache/hive/beeline/BeeLineOpts.java
HIVE-10233,Major,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-10233,Major,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/HashTableLoader.java
HIVE-10233,Major,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/MemoryDecider.java
HIVE-10233,Major,ql/src/java/org/apache/hadoop/hive/ql/parse/TezCompiler.java
HIVE-10233,Major,ql/src/java/org/apache/hadoop/hive/ql/plan/AbstractOperatorDesc.java
HIVE-10233,Major,ql/src/java/org/apache/hadoop/hive/ql/plan/OperatorDesc.java
HIVE-10233,Major,ql/src/test/queries/clientpositive/mrr.q
HIVE-11118,Major,ql/src/java/org/apache/hadoop/hive/ql/ErrorMsg.java
HIVE-11118,Major,ql/src/java/org/apache/hadoop/hive/ql/io/FileFormatException.java
HIVE-11118,Major,ql/src/java/org/apache/hadoop/hive/ql/io/orc/ReaderImpl.java
HIVE-11118,Major,ql/src/java/org/apache/hadoop/hive/ql/parse/LoadSemanticAnalyzer.java
HIVE-11118,Major,ql/src/test/queries/clientnegative/load_orc_negative1.q
HIVE-11118,Major,ql/src/test/queries/clientnegative/load_orc_negative2.q
HIVE-11118,Major,ql/src/test/queries/clientpositive/load_orc.q
HIVE-11118,Major,ql/src/test/results/clientnegative/load_orc_negative1.q.out
HIVE-11118,Major,ql/src/test/results/clientnegative/load_orc_negative2.q.out
HIVE-11118,Major,ql/src/test/results/clientpositive/load_orc.q.out
HIVE-11043,Major,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java
HIVE-11043,Major,ql/src/test/org/apache/hadoop/hive/ql/io/orc/TestInputOutputFormat.java
HIVE-11051,Critical,data/files/ct_events_clean.txt
HIVE-11051,Critical,data/files/service_request_clean.txt
HIVE-11051,Critical,itests/src/test/resources/testconfiguration.properties
HIVE-11051,Critical,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/HybridHashTableContainer.java
HIVE-11051,Critical,ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/MapJoinBytesTableContainer.java
HIVE-11051,Critical,ql/src/test/queries/clientpositive/tez_join_result_complex.q
HIVE-11051,Critical,ql/src/test/results/clientpositive/tez/tez_join_result_complex.q.out
HIVE-11051,Critical,ql/src/test/results/clientpositive/tez_join_result_complex.q.out
HIVE-10996,Critical,ql/src/java/org/apache/hadoop/hive/ql/exec/ColumnInfo.java
HIVE-10996,Critical,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ColumnPrunerProcCtx.java
HIVE-10996,Critical,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ColumnPrunerProcFactory.java
HIVE-10996,Critical,ql/src/test/queries/clientpositive/join43.q
HIVE-10996,Critical,ql/src/test/results/clientpositive/having.q.out
HIVE-10996,Critical,ql/src/test/results/clientpositive/join43.q.out
HIVE-10996,Critical,ql/src/test/results/clientpositive/spark/having.q.out
HIVE-10996,Critical,ql/src/test/results/clientpositive/subquery_in_having.q.out
