Name,NumberOfLinesAdded,NumberOfLinesRemoved,ChangedByNCommitsInCurrentVersion,ChangedByNCommitsInCurrentVersionAndPreviousVersions,BugsFixedInNCommits,AuthorsInCurrentVersion,AuthorsInCurrentAndPreviousVersions,AuthorsAvgExpertise,AuthorsMinExpertise,AvgCommitTimeForCurrentVersion,AvgCommitTimeForCurrentVersionAndPreviousVersions,ChangedComments,UnchangedComments
ColOrCol.java,2,0,1,5,0,1,5,3,3,0,209,0,1
LongScalarNotEqualLongColumn.java,151,0,1,1,0,1,1,7,7,0,0,23,0
FilterStringColumnInList.java,0,5,1,5,0,1,5,46,46,0,171,0,1
MathExpr.java,22,0,1,8,0,1,8,23,23,0,95,1,0
StringExpr.java,51,0,2,5,0,2,5,31,16,6,209,13,0
FilterExprOrExpr.java,114,0,1,8,0,1,8,535,535,0,119,30,0
LongColLessLongColumn.java,169,0,1,1,0,1,1,7,7,0,0,29,0
NullUtil.java,36,0,3,11,0,3,11,222,46,208,88,2,0
FuncBRoundWithNumDigitsDecimalToDecimal.java,40,0,1,1,0,1,1,23,23,0,0,17,0
IfExprDoubleColumnDoubleColumn.java,184,0,2,2,0,2,2,201,3,113,113,33,0
DecimalUtil.java,18,0,1,7,0,1,7,23,23,0,92,0,1
LongScalarEqualLongColumn.java,151,0,1,1,0,1,1,7,7,0,0,23,0
FilterStructColumnInList.java,179,0,2,2,0,2,2,250,46,42,42,34,1
LongColLessEqualLongScalar.java,151,0,1,1,0,1,1,7,7,0,0,23,0
VectorUDFDateDiffScalarCol.java,1,0,1,4,0,1,4,399,399,0,212,0,1
VectorUDFDateAddColScalar.java,1,0,1,4,0,1,4,399,399,0,212,0,1
VectorUDFDateString.java,0,0,2,6,0,2,6,754,46,5,121,0,2
LongColNotEqualLongScalar.java,151,0,1,1,0,1,1,7,7,0,0,23,0
LongColGreaterLongScalar.java,151,0,1,1,0,1,1,7,7,0,0,23,0
VectorCoalesce.java,19,0,1,2,0,1,2,46,46,0,704,2,0
LongScalarLessEqualLongColumn.java,151,0,1,1,0,1,1,7,7,0,0,23,0
LongScalarLessLongColumn.java,151,0,1,1,0,1,1,7,7,0,0,23,0
IStructInExpr.java,36,0,1,1,0,1,1,46,46,0,0,21,0
LongColEqualLongColumn.java,169,0,1,1,0,1,1,7,7,0,0,29,0
IfExprLongColumnLongColumn.java,183,0,2,2,0,2,2,201,3,113,113,29,0
LongColNotEqualLongColumn.java,169,0,1,1,0,1,1,7,7,0,0,29,0
VectorUDFTimestampFieldLong.java,1,0,1,8,0,1,8,399,399,0,130,0,1
LongColGreaterEqualLongColumn.java,169,0,1,1,0,1,1,7,7,0,0,29,0
LongColLessEqualLongColumn.java,169,0,1,1,0,1,1,7,7,0,0,29,0
FilterExprAndExpr.java,6,0,1,6,0,1,6,535,535,0,167,2,0
NotCol.java,0,0,1,6,0,1,6,3,3,0,167,2,0
VectorUDFDateDiffColScalar.java,1,0,1,4,0,1,4,399,399,0,212,0,1
StructColumnInList.java,175,0,2,2,0,2,2,250,46,42,42,31,1
VectorUDFTimestampFieldString.java,1,0,1,4,0,1,4,399,399,0,243,0,1
LongColGreaterLongColumn.java,169,0,1,1,0,1,1,7,7,0,0,29,0
ColAndCol.java,2,0,1,6,0,1,6,3,3,0,167,0,1
LongScalarGreaterLongColumn.java,151,0,1,1,0,1,1,7,7,0,0,23,0
LongScalarGreaterEqualLongColumn.java,151,0,1,1,0,1,1,7,7,0,0,23,0
LongColEqualLongScalar.java,151,0,1,1,0,1,1,7,7,0,0,23,0
StringColumnInList.java,4,0,1,2,0,1,2,46,46,0,658,0,1
BRoundWithNumDigitsDoubleToDouble.java,42,0,1,1,0,1,1,23,23,0,0,19,0
VectorReduceSinkMultiKeyOperator.java,74,0,2,2,0,2,2,208,16,78,78,27,0
VectorReduceSinkLongOperator.java,78,0,2,2,0,2,2,208,16,78,78,27,0
VectorReduceSinkStringOperator.java,76,0,2,2,0,2,2,208,16,78,78,27,0
VectorReduceSinkCommonOperator.java,422,0,2,2,0,2,2,208,16,78,78,72,0
VectorMapJoinInnerGenerateResultOperator.java,0,17,4,6,0,4,6,636,149,87,54,1,1
VectorMapJoinLeftSemiLongOperator.java,17,0,6,8,0,6,8,518,46,52,38,17,2
VectorMapJoinLeftSemiGenerateResultOperator.java,0,2,3,4,0,3,4,799,399,124,90,1,1
VectorMapJoinGenerateResultOperator.java,19,0,10,14,0,10,14,376,16,29,20,6,3
VectorMapJoinOuterGenerateResultOperator.java,133,0,5,7,0,5,7,518,46,65,45,1,2
VectorMapJoinInnerStringOperator.java,6,0,7,9,0,7,9,518,46,43,34,13,3
VectorMapJoinInnerBigOnlyStringOperator.java,12,0,7,9,0,7,9,518,46,43,34,13,3
VectorMapJoinInnerBigOnlyMultiKeyOperator.java,9,0,7,9,0,7,9,434,16,43,33,17,2
VectorMapJoinOuterLongOperator.java,74,0,5,7,0,5,7,518,46,65,45,1,2
VectorMapJoinLeftSemiStringOperator.java,15,0,7,9,0,7,9,518,46,43,34,13,3
VectorMapJoinInnerLongOperator.java,13,0,6,8,0,6,8,518,46,52,38,17,2
VectorMapJoinInnerBigOnlyLongOperator.java,15,0,6,8,0,6,8,518,46,52,38,17,2
VectorMapJoinOuterStringOperator.java,68,0,6,8,0,6,8,518,46,52,38,1,3
VectorMapJoinLeftSemiMultiKeyOperator.java,15,0,7,9,0,7,9,434,16,43,33,19,2
VectorMapJoinCommonOperator.java,0,35,16,20,0,16,20,386,16,17,14,5,9
VectorMapJoinInnerMultiKeyOperator.java,7,0,7,9,0,7,9,434,16,43,33,17,2
VectorMapJoinInnerBigOnlyGenerateResultOperator.java,0,9,3,4,0,3,4,799,399,124,90,1,1
VectorMapJoinOuterMultiKeyOperator.java,68,0,6,8,0,6,8,434,16,52,38,1,3
VectorMapJoinRowBytesContainer.java,3,0,4,6,0,4,6,550,46,59,37,0,2
VectorUDAFSumDecimal.java,4,0,1,6,1,1,6,46,46,0,139,0,1
VectorUDAFAvgDecimal.java,4,0,1,6,1,1,6,46,46,0,139,0,1
VectorUDAFCount.java,5,0,1,9,0,1,9,16,16,0,114,0,1
VectorUDAFCountMerge.java,4,0,1,2,1,1,2,46,46,0,487,0,1
VectorMapJoinOptimizedCreateHashTable.java,0,0,1,2,0,1,2,1462,1462,0,188,0,1
VectorMapJoinOptimizedHashTable.java,4,0,2,3,0,2,3,806,149,99,94,0,2
VectorMapJoinOptimizedLongCommon.java,0,0,2,3,0,2,3,998,535,166,94,0,1
VectorMapJoinFastHashTableLoader.java,0,0,3,5,0,3,5,628,23,134,69,0,2
VectorMapJoinFastLongHashMap.java,1,0,4,6,0,4,6,509,16,61,38,0,2
VectorMapJoinFastBytesHashUtil.java,0,4,1,2,0,1,2,16,16,0,192,0,1
VectorMapJoinFastHashSet.java,0,0,1,3,0,1,3,23,23,0,4,0,0
VectorMapJoinFastStringCommon.java,0,1,1,2,0,1,2,46,46,0,216,1,0
VectorMapJoinFastLongHashTable.java,0,2,6,8,0,6,8,416,16,41,30,1,3
VectorMapJoinFastStringHashSet.java,0,0,1,3,0,1,3,23,23,0,4,0,0
VectorMapJoinFastMultiKeyHashMultiSet.java,0,0,1,3,0,1,3,23,23,0,4,0,0
VectorMapJoinFastHashMultiSet.java,0,0,1,3,0,1,3,23,23,0,4,0,0
VectorMapJoinFastLongHashSet.java,1,0,3,5,0,3,5,500,16,91,48,0,2
VectorMapJoinFastMultiKeyHashSet.java,0,0,1,3,0,1,3,23,23,0,4,0,0
VectorMapJoinFastValueStore.java,0,0,2,3,0,2,3,998,535,166,94,0,1
VectorMapJoinFastBytesHashMap.java,1,0,4,6,0,4,6,509,16,61,38,0,2
VectorMapJoinFastHashMap.java,0,0,1,3,0,1,3,23,23,0,4,0,0
VectorMapJoinFastLongHashMultiSet.java,1,0,3,5,0,3,5,500,16,91,48,0,2
VectorMapJoinFastTableContainer.java,11,0,6,8,0,6,8,504,23,53,39,2,2
VectorMapJoinFastKeyStore.java,0,9,3,4,0,3,4,681,46,96,71,2,1
VectorMapJoinFastBytesHashSet.java,1,0,3,5,0,3,5,500,16,91,48,0,2
VectorMapJoinFastBytesHashMultiSet.java,1,0,4,6,0,4,6,509,16,61,38,0,2
VectorMapJoinFastHashTable.java,5,0,3,5,0,3,5,545,23,89,46,0,2
VectorMapJoinFastStringHashMap.java,0,0,1,3,0,1,3,23,23,0,4,0,0
VectorMapJoinFastLongHashUtil.java,0,11,1,2,0,1,2,16,16,0,192,0,1
VectorMapJoinFastStringHashMultiSet.java,0,0,1,3,0,1,3,23,23,0,4,0,0
VectorMapJoinFastBytesHashTable.java,3,0,5,7,0,5,7,416,16,46,32,0,3
VectorMapJoinFastMultiKeyHashMap.java,0,0,1,3,0,1,3,23,23,0,4,0,0
VectorMapJoinHashTable.java,4,0,1,2,0,1,2,149,149,0,88,3,0
KeyValuesInputMerger.java,0,1,2,5,0,2,5,930,399,39,99,0,2
KeyValueInputMerger.java,0,0,1,5,0,1,5,1462,1462,0,99,0,1
AbstractCorrelationProcCtx.java,7,0,1,2,1,1,2,41,41,0,753,0,1
CorrelationOptimizer.java,0,0,2,16,0,2,16,752,41,47,78,0,2
QueryPlanTreeTransformation.java,6,0,2,7,0,2,7,930,399,82,152,0,2
ReduceSinkDeDuplication.java,20,0,8,25,1,8,25,382,1,33,88,3,5
CorrelationUtilities.java,0,30,2,9,1,2,9,752,41,49,100,4,1
PartitionExpressionForMetastore.java,40,0,4,7,0,4,7,524,78,17,134,3,3
PartitionPruner.java,44,0,6,94,0,6,94,486,3,34,29,3,5
ExprProcFactory.java,98,0,4,17,0,4,17,760,59,27,136,3,2
UnionProcFactory.java,0,1,1,15,0,1,15,399,399,0,177,0,1
PartitionConditionRemover.java,0,0,2,4,0,2,4,752,41,47,621,0,2
PcrExprProcFactory.java,111,0,6,13,0,6,13,679,41,43,155,18,2
PcrOpProcFactory.java,0,0,1,6,0,1,6,1462,1462,0,363,0,1
RewriteQueryUsingAggregateIndexCtx.java,1,0,3,13,0,3,13,764,66,28,128,0,3
RewriteParseContextGenerator.java,0,0,1,6,0,1,6,1462,1462,0,301,0,1
RewriteGBUsingIndex.java,0,0,2,12,0,2,12,752,41,47,141,0,2
RewriteCanApplyCtx.java,0,0,2,9,0,2,9,1462,1462,70,188,2,1
SplitSparkWorkResolver.java,0,0,1,4,0,1,4,156,156,0,130,0,1
SparkMapJoinOptimizer.java,10,0,2,18,0,2,18,958,454,21,22,3,1
SparkPartitionPruningSinkDesc.java,100,0,1,1,0,1,1,13,13,0,0,19,0
SparkSkewJoinResolver.java,0,0,1,5,0,1,5,454,454,0,23,0,0
SparkReduceSinkMapJoinProc.java,1,0,4,15,0,4,15,477,23,81,39,0,4
CombineEquivalentWorkResolver.java,292,0,3,3,0,3,3,641,7,62,62,41,1
SparkSkewJoinProcFactory.java,0,0,1,7,0,1,7,454,454,0,15,0,0
SetSparkReducerParallelism.java,28,0,5,16,0,5,16,500,13,46,29,1,2
LocalMapJoinProcFactory.java,1,0,2,15,0,2,15,930,399,82,136,0,2
GenSparkSkewJoinProcessor.java,4,0,7,13,0,7,13,499,24,52,34,2,5
BucketingSortingInferenceOptimizer.java,0,0,1,7,0,1,7,1462,1462,0,149,0,1
SortMergeJoinTaskDispatcher.java,1,0,1,19,0,1,19,156,156,0,53,0,1
MetadataOnlyOptimizer.java,0,0,1,18,0,1,18,1462,1462,0,85,0,1
MemoryDecider.java,305,0,3,3,0,3,3,799,399,78,78,31,1
SparkMapJoinResolver.java,0,0,1,16,0,1,16,454,454,0,8,0,0
SerializeFilter.java,185,0,4,4,0,4,4,672,156,51,51,23,2
CrossProductCheck.java,0,0,1,6,0,1,6,1462,1462,0,115,0,1
CommonJoinTaskDispatcher.java,0,1,2,30,0,2,30,278,156,41,34,0,2
Vectorizer.java,593,0,32,128,0,32,128,276,13,9,6,86,11
NullScanTaskDispatcher.java,0,0,3,8,0,3,8,930,399,38,67,0,3
GenMRSkewJoinProcessor.java,2,0,2,31,0,2,31,278,156,41,73,0,2
LlapDecider.java,447,0,8,8,0,8,8,511,23,36,36,1,2
NullScanOptimizer.java,0,0,1,3,0,1,3,1462,1462,0,232,0,1
Generator.java,2,0,3,6,0,3,6,44,33,104,415,1,2
LineageCtx.java,92,0,4,8,0,4,8,59,59,51,289,20,2
ListBucketingPruner.java,0,0,2,8,0,2,8,752,41,47,162,0,2
LBPartitionProcFactory.java,0,0,1,5,0,1,5,1462,1462,0,272,0,1
TraitsUtil.java,4,0,1,12,0,1,12,15,15,0,48,0,1
HiveHepPlannerContext.java,37,0,1,1,0,1,1,72,72,0,0,17,0
HiveRelOptUtil.java,0,64,8,9,0,8,9,644,72,26,28,224,2
HiveDefaultRelMetadataProvider.java,2,0,1,14,0,1,14,15,15,0,41,0,1
HiveVolcanoPlannerContext.java,37,0,1,1,0,1,1,72,72,0,0,0,1
HiveCalciteUtil.java,141,0,11,21,1,11,21,330,15,22,18,19,7
HiveRelCollation.java,0,0,1,3,0,1,3,168,168,0,32,0,0
HiveRelFactories.java,206,0,1,1,0,1,1,72,72,0,0,50,0
RelOptHiveTable.java,14,0,5,41,0,5,41,317,15,52,13,5,4
AnnotateWithOpTraits.java,0,0,2,4,0,2,4,37,33,97,208,2,1
AnnotateWithStatistics.java,0,0,2,5,0,2,5,37,33,97,188,2,1
StatsRulesProcFactory.java,40,0,8,40,0,8,40,348,15,29,19,118,2
IndexWhereProcessor.java,0,0,1,9,0,1,9,1462,1462,0,204,0,1
IndexWhereProcCtx.java,0,0,1,2,0,1,2,1462,1462,0,1639,0,1
HiveRelFieldTrimmer.java,147,0,6,15,0,6,15,516,15,40,38,89,2
HiveProjectSortTransposeRule.java,83,0,2,2,0,2,2,236,72,16,16,26,0
HiveProjectMergeRule.java,0,1,2,3,0,2,3,72,72,176,186,1,1
HiveFilterJoinRule.java,0,2,1,3,0,1,3,72,72,0,186,0,1
HiveFilterProjectTransposeRule.java,14,0,1,2,0,1,2,72,72,0,373,0,1
HiveExpandDistinctAggregatesRule.java,0,0,2,3,0,2,3,767,72,231,116,0,1
HiveInsertExchange4JoinRule.java,16,0,6,11,0,6,11,533,66,36,24,2,3
HivePreFilteringRule.java,267,0,7,7,0,7,7,516,15,32,32,65,3
HiveFilterAggregateTransposeRule.java,45,0,1,1,0,1,1,15,15,0,0,17,0
HiveJoinAddNotNullRule.java,0,8,4,6,0,4,6,767,72,54,60,2,3
HiveFilterSortTransposeRule.java,71,0,1,1,0,1,1,72,72,0,0,23,0
HiveSortUnionReduceRule.java,109,0,1,1,0,1,1,66,66,0,0,42,0
HiveJoinToMultiJoinRule.java,0,37,7,8,0,7,8,767,72,38,33,64,2
HiveSortJoinReduceRule.java,137,0,3,3,0,3,3,72,72,17,17,34,1
HiveWindowingFixRule.java,163,0,2,2,0,2,2,44,15,213,213,0,1
HivePartitionPruneRule.java,0,0,1,2,0,1,2,15,15,0,370,0,1
HiveJoinProjectTransposeRule.java,85,0,4,4,0,4,4,72,72,58,58,91,1
HiveJoinPushTransitivePredicatesRule.java,173,0,2,2,0,2,2,738,15,167,167,30,0
HiveFilterProjectTSTransposeRule.java,113,0,2,2,0,2,2,44,15,6,6,39,1
HiveAggregateProjectMergeRule.java,153,0,3,3,0,3,3,767,72,46,46,33,2
HiveSortProjectTransposeRule.java,96,0,2,2,0,2,2,236,72,16,16,27,0
PartitionPrune.java,0,0,1,3,0,1,3,1462,1462,0,161,0,1
HiveSortMergeRule.java,123,0,3,3,0,3,3,236,72,16,16,44,0
HiveSortRemoveRule.java,79,0,1,1,0,1,1,72,72,0,0,26,0
HiveJoinCommuteRule.java,96,0,1,1,0,1,1,1462,1462,0,0,32,0
HiveAggregateJoinTransposeRule.java,380,0,4,4,0,4,4,767,72,30,30,75,1
HiveRulesRegistry.java,44,0,1,1,0,1,1,72,72,0,0,17,0
HiveFilterSetOpTransposeRule.java,8,0,1,2,0,1,2,72,72,0,392,3,0
HiveIn.java,41,0,1,1,0,1,1,72,72,0,0,17,0
HiveUnion.java,0,14,1,2,0,1,2,72,72,0,373,0,1
HiveSortLimit.java,110,0,4,4,0,4,4,36,1,33,33,2,3
HiveSemiJoin.java,108,0,3,3,0,3,3,72,72,99,99,29,0
HiveTableScan.java,30,0,2,13,0,2,13,44,15,33,30,1,1
HiveSortExchange.java,0,0,2,6,0,2,6,117,66,13,12,0,0
HiveMultiJoin.java,221,0,3,3,0,3,3,767,72,8,8,61,0
HiveGroupingID.java,0,0,1,5,0,1,5,168,168,0,31,0,0
HiveJoin.java,0,14,3,15,0,3,15,767,72,80,26,18,2
HiveProject.java,0,6,4,8,0,4,8,44,15,67,53,7,2
HiveAggregate.java,38,0,2,7,0,2,7,44,15,196,62,0,2
HiveFilter.java,0,16,2,4,0,2,4,72,72,124,124,5,1
HiveBetween.java,75,0,1,1,0,1,1,72,72,0,0,21,0
HiveCostModel.java,0,0,1,5,0,1,5,1462,1462,0,50,0,1
HiveCost.java,0,0,1,12,0,1,12,15,15,0,28,0,0
HiveVolcanoPlanner.java,0,0,1,10,0,1,10,72,72,0,51,0,1
HiveOnTezCostModel.java,17,0,2,7,0,2,7,1462,1462,109,33,0,2
HiveRelMdPredicates.java,645,0,1,1,0,1,1,15,15,0,0,128,0
HiveRelMdRowCount.java,18,0,2,13,0,2,13,767,72,18,36,2,1
HiveRelMdSelectivity.java,11,0,2,11,0,2,11,767,72,128,50,4,1
HiveRelMdMemory.java,0,5,1,4,0,1,4,72,72,0,60,0,1
FilterSelectivityEstimator.java,48,0,1,16,0,1,16,15,15,0,35,10,0
HiveRelMdParallelism.java,0,0,1,6,0,1,6,72,72,0,36,0,1
JoinTypeCheckCtx.java,0,0,1,9,0,1,9,72,72,0,48,0,1
TypeConverter.java,7,0,1,17,0,1,17,1462,1462,0,26,0,1
SqlFunctionConverter.java,41,0,5,34,0,5,34,516,15,22,16,0,5
ExprNodeConverter.java,0,3,7,25,1,7,25,410,41,17,19,7,3
ASTBuilder.java,1,0,1,23,0,1,23,1,1,0,24,0,1
ASTConverter.java,5,0,6,35,0,6,35,388,1,43,16,4,3
HiveGBOpConvUtil.java,65,0,3,7,1,3,7,179,66,55,49,15,1
RexNodeConverter.java,4,0,3,33,0,3,33,734,6,84,15,0,2
PlanModifierForASTConv.java,34,0,10,19,1,10,19,533,66,28,25,14,6
JoinCondTypeCheckProcFactory.java,0,0,1,8,0,1,8,399,399,0,70,0,1
PlanModifierForReturnPath.java,26,0,4,5,1,4,5,69,66,57,43,0,3
HiveOpConverterPostProc.java,0,18,7,10,0,7,10,335,34,38,25,7,2
PlanModifierUtil.java,13,0,4,5,0,4,5,516,15,62,46,0,2
HiveOpConverter.java,260,0,23,44,4,23,44,344,23,12,8,61,8
HiveSqlMinMaxAggFunction.java,49,0,1,1,0,1,1,1462,1462,0,0,17,0
HiveSqlSumAggFunction.java,125,0,1,1,0,1,1,1462,1462,0,0,25,0
HiveSqlCountAggFunction.java,72,0,1,1,0,1,1,1462,1462,0,0,17,0
TestVariableSubstitution.java,63,0,1,1,0,1,1,47,47,0,0,17,0
TestHiveLogging.java,0,26,2,12,0,2,12,156,156,110,98,0,2
TestHiveConf.java,25,0,2,15,0,2,15,94,20,53,105,4,1
TestHiveDecimal.java,0,0,1,13,0,1,13,454,454,0,58,0,1
TestHiveBaseChar.java,0,0,1,3,0,1,3,23,23,0,280,0,1
TestHiveVarchar.java,0,0,1,6,0,1,6,23,23,0,122,0,1
TestLegacyMetrics.java,295,0,3,3,0,3,3,169,169,82,82,8,2
MetricsTestUtils.java,61,0,1,1,0,1,1,169,169,0,0,20,0
TestCodahaleMetrics.java,178,0,5,5,0,5,5,88,6,41,41,20,4
TestShutdownHookManager.java,12,0,1,2,0,1,2,126,126,0,948,0,1
TestBloomFilter.java,0,0,3,5,0,3,5,184,63,38,32,25,0
TestFixedSizedObjectPool.java,249,0,3,3,0,3,3,930,399,100,100,0,2
ServerUtils.java,0,0,1,3,0,1,3,1462,1462,0,748,0,1
FileUtils.java,93,0,6,49,0,6,49,358,13,42,49,38,1
ObjectPair.java,5,0,1,6,0,1,6,155,155,0,176,0,0
CompressionUtils.java,131,0,2,3,0,2,3,753,44,236,595,12,0
JvmPauseMonitor.java,231,0,4,4,0,4,4,816,169,48,48,30,3
ValidReadTxnList.java,0,0,1,2,0,1,2,91,91,0,176,0,1
StatsSetupConst.java,174,0,4,18,0,4,18,764,66,35,113,32,3
JavaUtils.java,6,0,3,13,0,3,13,776,91,91,193,12,0
LogUtils.java,0,6,3,6,0,3,6,809,156,54,319,0,3
ValidTxnList.java,0,0,1,3,0,1,3,91,91,0,330,4,0
HiveVariableSource.java,24,0,1,1,0,1,1,47,47,0,0,17,0
HiveConf.java,671,0,170,793,4,170,793,150,2,3,3,17,92
SystemVariables.java,0,0,1,5,0,1,5,1462,1462,0,154,0,1
LoopingByteArrayInputStream.java,0,0,1,4,0,1,4,47,47,0,287,0,1
VariableSubstitution.java,10,0,2,9,0,2,9,754,47,121,222,15,1
Validator.java,65,0,1,7,0,1,7,399,399,0,116,0,1
PerfLogger.java,29,0,8,23,0,8,23,389,21,23,72,22,7
NonSyncByteArrayOutputStream.java,4,0,1,3,0,1,3,16,16,0,1138,0,1
LegacyMetrics.java,262,0,4,4,0,4,4,169,169,55,55,5,2
TezJsonParser.java,0,4,4,5,0,4,5,414,15,53,50,9,3
Op.java,0,0,2,3,0,2,3,86,15,82,79,5,0
Vertex.java,14,0,2,4,0,2,4,40,15,132,69,7,0
Printer.java,41,0,1,1,0,1,1,15,15,0,0,17,0
Connection.java,0,0,1,2,0,1,2,15,15,0,76,0,1
Attr.java,0,0,1,2,0,1,2,15,15,0,76,0,1
MetricsReporting.java,27,0,1,1,0,1,1,169,169,0,0,20,0
CodahaleMetrics.java,431,0,5,5,0,5,5,816,169,41,41,44,3
Metrics.java,0,0,4,13,0,4,13,169,169,55,145,88,0
MetricsVariable.java,26,0,1,1,0,1,1,169,169,0,0,21,0
MetricsFactory.java,62,0,2,2,0,2,2,169,169,8,8,31,0
MetricsConstant.java,42,0,6,6,0,6,6,78,6,29,29,20,5
MetricsScope.java,33,0,1,1,0,1,1,169,169,0,0,29,0
StackServlet.java,103,0,1,1,0,1,1,59,59,0,0,26,0
ConfServlet.java,101,0,1,1,0,1,1,59,59,0,0,27,0
HttpServer.java,446,0,4,4,0,4,4,59,59,17,17,88,1
AdminAuthorizedServlet.java,45,0,1,1,0,1,1,59,59,0,0,22,0
JMXJsonServlet.java,412,0,1,1,0,1,1,59,59,0,0,131,0
HiveCompat.java,0,0,1,2,0,1,2,1462,1462,0,592,0,1
FixedSizedObjectPool.java,315,0,3,3,0,3,3,930,399,100,100,6,1
HiveVersionInfo.java,0,0,1,3,0,1,3,1462,1462,0,479,0,1
HashCodeUtil.java,132,0,1,1,0,1,1,16,16,0,0,23,0
HiveTestUtils.java,48,0,2,3,0,2,3,754,47,146,364,0,2
ReflectionUtil.java,0,0,1,2,0,1,2,399,399,0,0,0,0
ShutdownHookManager.java,51,0,3,4,0,3,4,708,126,34,339,10,1
HiveStringUtils.java,0,0,1,7,0,1,7,1462,1462,0,159,0,1
HCatCli.java,0,0,1,67,0,1,67,1462,1462,0,14,0,1
DefaultOutputCommitterContainer.java,0,0,1,49,0,1,49,168,168,0,16,0,0
FileOutputCommitterContainer.java,0,0,2,66,0,2,66,162,156,4,12,0,0
DynamicPartitionFileRecordWriterContainer.java,5,0,2,4,0,2,4,94,20,169,192,0,2
HCatTableInfo.java,0,0,1,65,0,1,65,168,168,0,12,0,0
HCatRecordReader.java,0,0,1,66,0,1,66,168,168,0,12,0,0
HCatBaseInputFormat.java,0,0,2,62,0,2,62,168,168,1,13,0,0
PartInfo.java,18,0,2,67,0,2,67,168,168,81,13,16,0
InputJobInfo.java,2,0,2,52,0,2,52,92,16,195,19,0,1
TaskCommitContextRegistry.java,0,0,1,3,0,1,3,168,168,0,92,0,0
Security.java,0,0,1,51,0,1,51,168,168,0,15,0,0
HCatOutputFormat.java,0,0,1,71,0,1,71,168,168,0,11,0,0
InternalUtil.java,0,0,1,43,0,1,43,149,149,0,18,0,0
DefaultOutputFormatContainer.java,1,0,1,46,0,1,46,20,20,0,19,0,1
SpecialCases.java,0,0,4,9,0,4,9,514,2,39,76,0,4
FosterStorageHandler.java,37,0,1,48,0,1,48,16,16,0,20,0,1
InitializeInput.java,0,0,1,66,0,1,66,168,168,0,12,0,0
HCatBaseOutputFormat.java,0,2,1,59,0,1,59,1462,1462,0,16,1,0
HCatSplit.java,0,0,1,66,0,1,66,168,168,0,12,0,0
FileOutputFormatContainer.java,1,0,2,57,0,2,57,94,20,91,15,0,1
RCFileMapReduceInputFormat.java,0,2,1,65,0,1,65,6,6,0,15,0,1
HCatUtil.java,0,0,1,77,0,1,77,168,168,0,10,0,0
HiveClientCache.java,0,0,2,34,0,2,34,168,168,0,23,0,0
HCatException.java,0,0,1,64,0,1,64,23,23,0,12,0,1
HCatRecordSerDe.java,0,0,1,46,0,1,46,1462,1462,0,17,0,0
JsonSerDe.java,0,6,2,46,0,2,46,806,149,164,20,0,1
HCatRecordObjectInspectorFactory.java,0,0,1,42,0,1,42,41,41,0,19,0,0
HCatAuthUtil.java,15,0,1,2,0,1,2,168,168,0,465,9,0
HCatSemanticAnalyzer.java,0,1,1,76,0,1,76,155,155,0,11,0,1
HCatSchemaUtils.java,0,0,1,66,0,1,66,2,2,0,15,0,1
HCatFieldSchema.java,0,0,1,69,0,1,69,149,149,0,11,0,0
TestSemanticAnalysis.java,1,0,1,69,0,1,69,1462,1462,0,14,0,1
TestHCatMultiOutputFormat.java,2,0,2,34,0,2,34,220,41,175,31,0,2
TestHCatOutputFormat.java,0,0,1,69,0,1,69,168,168,0,11,0,0
TestHCatPartitioned.java,0,0,1,68,0,1,68,168,168,0,11,0,0
TestPassProperties.java,0,0,2,42,0,2,42,168,168,0,19,0,0
HCatMapReduceTest.java,0,0,2,76,0,2,76,168,168,0,10,0,0
TestHCatExternalDynamicPartitioned.java,0,1,1,7,0,1,7,1462,1462,0,141,0,1
HCatBaseTest.java,0,0,1,29,0,1,29,1462,1462,0,35,2,0
TestRCFileMapReduceInputFormat.java,0,0,1,71,0,1,71,6,6,0,14,0,1
TestHiveClientCache.java,0,0,1,26,0,1,26,168,168,0,31,0,0
TestJsonSerDe.java,36,0,2,46,0,2,46,86,23,141,20,0,2
TestHCatAuthUtil.java,2,0,1,2,0,1,2,168,168,0,465,2,0
TestHCatSchemaUtils.java,28,0,1,66,0,1,66,2,2,0,15,0,1
MessageFactory.java,0,0,1,32,0,1,32,168,168,0,24,0,0
DbNotificationListener.java,0,0,2,11,0,2,11,815,168,182,29,0,1
NotificationListener.java,0,0,1,63,0,1,63,168,168,0,12,0,0
JSONMessageFactory.java,0,0,2,33,0,2,33,815,168,182,29,0,1
TestNotificationListener.java,0,0,1,56,0,1,56,59,59,0,16,0,1
Util.java,0,81,1,40,0,1,40,149,149,0,25,17,0
HCatClientHMSImpl.java,0,0,3,35,0,3,35,160,155,108,29,0,2
HCatClient.java,0,0,1,32,0,1,32,168,168,0,24,0,0
ReplicationTask.java,0,0,1,5,0,1,5,168,168,0,5,0,0
TestHCatClient.java,0,3,4,48,0,4,48,554,33,63,20,0,3
CommandTestUtils.java,0,0,1,2,0,1,2,1462,1462,0,188,0,1
TestReplicationTask.java,0,0,1,4,0,1,4,168,168,0,4,0,0
TestEximReplicationTasks.java,0,0,1,3,0,1,3,168,168,0,3,0,0
TestCommands.java,0,0,2,4,0,2,4,815,168,181,62,0,1
DeleteDelegator.java,0,0,1,21,0,1,21,1462,1462,0,47,0,1
Main.java,0,0,1,22,0,1,22,1462,1462,0,45,0,1
