Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxInheritanceTree,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax,NumberOfLinesAdded,NumberOfLinesRemoved,ChangedByNCommitsInCurrentVersion,ChangedByNCommitsInCurrentVersionAndPreviousVersions,BugsFixedInNCommits,AuthorsInCurrentVersion,AuthorsInCurrentAndPreviousVersions,AuthorsAvgExpertise,AuthorsMinExpertise,AvgCommitTimeForCurrentVersion,AvgCommitTimeForCurrentVersionAndPreviousVersions,ChangedComments,UnchangedComments,Bugs
File,ReduceSinkOperator.java,15.0,1.0,12.0,2.0,3.0,3.0,3.0,1.0,2.0,24.0,0.3333333333333333,2.0,2.0,2.0,29.0,29.0,40.0,31.0,0.0,6.0,7.0,18.0,649.0,75.0,464.0,175.0,264.0,118.0,278.0,366.0,170.0,229.0,18.0,18.0,22.0,2.6666666666666665,54.0,0.25,90.0,90.0,102.0,35.0,0.0,7.133333333333334,31.0,1.0,9.688888888888888,61.0,1.0,30.666666666666668,722.0,0.0,1.2,6.0,10,0,3,77,0,3,77,635,149,58,39,0,3,1.0
File,ReduceWork.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,15.0,0.0,1.0,0.0,0.0,25.0,25.0,11.0,25.0,0.0,0.0,0.0,25.0,224.0,39.0,131.0,64.0,42.0,54.0,58.0,91.0,56.0,38.0,6.0,6.0,6.0,2.0,38.333333333333336,0.41,32.0,32.0,32.0,29.0,0.0,7.090909090909091,39.0,1.0,4.181818181818182,33.0,1.0,2.5454545454545454,37.0,0.0,0.4318181818181818,3.0,0,31,1,23,0,1,23,67,67,0,59,1,0,1.0
File,RedundantDynamicPruningConditionsRemoval.java,29.0,1.0,26.0,2.0,6.0,6.0,7.0,3.0,1.6666666666666667,21.0,0.0,3.0,2.0,1.0,5.0,3.0,2.0,5.0,0.0,2.0,0.0,3.0,233.0,24.0,175.0,78.0,94.0,34.0,99.0,137.0,79.0,79.0,14.0,14.0,17.0,1.3333333333333333,0.0,0.19,31.0,31.0,35.0,15.0,2.0,5.0,9.0,1.0,11.5,22.0,1.0,26.75,86.0,0.0,3.0,7.0,4,0,1,2,0,1,2,2,2,0,349,1,0,0.0
File,Ref.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.5972222222222223,9.375,0.0694444444444444,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,32.0,4.0,10.0,5.0,2.0,18.0,4.0,7.0,5.0,2.0,1.0,1.0,1.0,1.5555555555555556,16.375,1.8,2.0,2.0,2.0,2.0,0.0,4.636704119850188,174.0,0.0,3.7284644194756553,25.0,0.0,77.93258426966293,31250.0,0.0,0.6198501872659176,5.0,32,0,1,1,0,1,1,563,563,0,0,18,0,0.0
File,Registry.java,14.0,0.0,11.0,2.0,2.0,2.0,3.0,1.0,1.391304347826087,31.608695652173918,0.0434782608695652,1.0,0.0,2.0,47.0,47.0,6.0,47.0,2.0,14.0,0.0,31.0,777.0,66.0,571.0,196.0,337.0,141.0,267.0,384.0,163.0,274.0,7.0,7.0,14.0,1.2608695652173914,37.08695652173913,0.25,113.0,108.0,132.0,64.0,0.0,4.50187265917603,45.0,0.0,4.415730337078652,34.0,0.0,84.54307116104869,21228.0,0.0,0.6853932584269663,5.0,51,0,4,15,0,4,15,69,1,31,42,12,2,0.0
File,RelOptHiveTable.java,17.0,1.0,15.0,1.0,3.0,3.0,4.0,1.0,1.0,59.0,0.0,1.0,0.0,1.0,22.0,22.0,13.0,22.0,0.0,3.0,0.0,19.0,479.0,48.0,385.0,140.0,217.0,46.0,209.0,297.0,143.0,186.0,25.0,25.0,27.0,2.0,84.0,0.12,74.0,74.0,78.0,32.0,0.0,4.285714285714286,14.0,1.0,6.714285714285714,45.0,1.0,231.28571428571428,4800.0,0.0,1.238095238095238,6.0,7,0,1,44,0,1,44,5,5,0,22,0,1,0.0
File,ReloadProcessor.java,7.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,2.0,9.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,49.0,6.0,23.0,13.0,8.0,20.0,12.0,16.0,11.0,7.0,2.0,2.0,2.0,1.0,0.0,0.87,3.0,3.0,3.0,2.0,0.0,1.0,2.0,0.0,3.0,6.0,1.0,1.5,2.0,0.0,0.5,1.0,0,0,1,3,0,1,3,79,79,0,340,0,1,0.0
File,RemoteSparkJobMonitor.java,40.0,3.0,35.0,1.0,6.0,5.0,7.0,2.0,1.0,15.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,1.0,0.0,2.0,161.0,18.0,119.0,31.0,87.0,24.0,70.0,86.0,29.0,66.0,15.0,11.0,15.0,2.0,17.0,0.2,19.0,15.0,20.0,5.0,5.0,14.5,24.0,5.0,14.0,23.0,3.0,25.0,47.0,2.0,4.0,6.0,3,0,1,4,0,1,4,38,38,0,216,0,1,0.0
File,ReplChangeManager.java,21.0,2.0,15.0,4.0,4.0,4.0,4.0,1.0,1.25,18.5,0.0,3.0,4.0,9.0,9.0,5.0,6.0,9.0,2.0,0.0,0.0,7.0,274.0,30.0,181.0,72.0,103.0,63.0,94.0,130.0,69.0,80.0,9.0,9.0,9.0,1.25,31.25,0.35,32.0,32.0,32.0,11.0,1.0,6.285714285714286,16.0,3.0,11.214285714285714,30.0,1.0,3.2142857142857144,16.0,0.0,1.2142857142857142,6.0,274,0,2,2,0,2,2,52,52,14,14,119,0,0.0
File,ReplCopyTask.java,27.0,2.0,22.0,3.0,4.0,4.0,4.0,3.0,2.0,32.0,0.0,1.0,2.0,2.0,7.0,5.0,0.0,7.0,0.0,1.0,1.0,5.0,252.0,31.0,184.0,61.0,119.0,40.0,110.0,139.0,58.0,96.0,18.0,18.0,19.0,2.0,0.0,0.22,30.0,30.0,31.0,19.0,0.0,4.666666666666667,8.0,1.0,10.833333333333334,34.0,1.0,10.0,49.0,0.0,1.5,4.0,252,0,2,2,0,2,2,95,95,56,56,37,0,0.0
File,ReplCopyWork.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,8.0,8.0,3.0,8.0,0.0,0.0,0.0,8.0,119.0,15.0,36.0,17.0,12.0,72.0,15.0,25.0,16.0,9.0,2.0,2.0,2.0,2.0,79.0,2.0,9.0,9.0,9.0,8.0,2.0,2.2,3.0,1.0,1.6,4.0,1.0,1.2,2.0,0.0,0.2,1.0,119,0,1,1,0,1,1,95,95,0,0,68,0,0.0
File,ReplicationSemanticAnalyzer.java,28.0,2.0,23.0,4.0,4.0,4.0,5.0,2.0,1.0,36.5,0.0,4.0,1.0,3.0,40.0,41.0,26.0,42.0,2.0,21.0,0.0,19.0,1406.0,126.0,1048.0,354.0,728.0,237.0,562.0,723.0,329.0,556.0,32.0,23.0,40.0,1.5,59.75,0.23,170.0,153.0,195.0,75.0,0.0,6.023809523809524,26.0,0.0,10.19047619047619,57.0,1.0,19.09523809523809,569.0,0.0,1.1904761904761905,5.0,1406,0,15,15,0,15,15,103,52,7,7,341,3,1.0
File,ReplicationSpec.java,8.0,0.0,6.0,2.0,2.0,1.0,2.0,1.0,1.0,6.25,0.0,5.0,3.0,1.0,30.0,31.0,15.0,34.0,1.0,2.0,0.0,31.0,375.0,42.0,215.0,65.0,110.0,121.0,91.0,143.0,58.0,91.0,9.0,5.0,9.0,1.5,21.5,0.56,56.0,50.0,60.0,49.0,1.0,3.7777777777777777,17.0,1.0,2.888888888888889,9.0,1.0,1.6388888888888888,9.0,0.0,0.3888888888888889,2.0,60,0,4,6,0,4,6,129,95,21,128,24,1,0.0
File,ResetProcessor.java,13.0,0.0,13.0,0.0,4.0,4.0,4.0,2.0,2.0,13.0,0.0,2.0,1.0,1.0,8.0,7.0,0.0,8.0,0.0,5.0,0.0,3.0,151.0,14.0,119.0,42.0,70.0,18.0,60.0,90.0,42.0,59.0,11.0,11.0,11.0,1.0,0.0,0.15,29.0,29.0,29.0,13.0,0.0,2.875,7.0,0.0,7.625,22.0,1.0,5.375,27.0,0.0,1.25,3.0,93,0,1,3,0,1,3,563,563,0,752,0,0,0.0
File,ResourceDownloader.java,7.0,0.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,20.0,0.0,2.0,5.0,1.0,10.0,7.0,6.0,12.0,0.0,4.0,0.0,8.0,139.0,15.0,100.0,42.0,48.0,24.0,57.0,78.0,38.0,47.0,5.0,4.0,5.0,1.0,80.0,0.24,24.0,22.0,28.0,13.0,1.0,5.2,10.0,1.0,4.6,13.0,1.0,2.3,4.0,0.0,0.6,1.0,3,0,1,2,0,1,2,23,23,0,177,0,0,1.0
File,RetrySemantics.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,55.0,3.0,27.0,24.0,0.0,26.0,9.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0,2,2,0,2,2,122,97,176,176,24,0,0.0
File,RetryingHMSHandler.java,29.0,2.0,24.0,3.0,4.0,4.0,6.0,2.0,1.25,18.75,0.0,2.0,1.0,2.0,6.0,5.0,6.0,6.0,0.0,1.0,0.0,5.0,235.0,24.0,179.0,63.0,120.0,35.0,97.0,124.0,54.0,87.0,18.0,18.0,27.0,1.25,26.25,0.2,25.0,25.0,34.0,10.0,0.0,4.733333333333333,15.0,1.0,10.0,36.0,1.0,4.8,58.0,0.0,0.3333333333333333,4.0,8,0,2,19,0,2,19,6,2,208,88,2,0,0.0
File,RetryingMetaStoreClient.java,19.0,1.0,16.0,2.0,4.0,3.0,5.0,2.0,2.0,39.0,0.0,1.0,5.0,1.0,11.0,6.0,7.0,11.0,0.0,4.0,1.0,6.0,286.0,32.0,207.0,79.0,117.0,47.0,99.0,136.0,65.0,85.0,20.0,17.0,27.0,1.0,79.0,0.23,39.0,36.0,50.0,18.0,2.0,5.7,14.0,2.0,5.9,21.0,1.0,13.5,116.0,0.0,1.0,4.0,19,0,4,21,0,4,21,163,2,63,76,0,4,0.0
File,RetryingThriftCLIServiceClient.java,7.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.2,19.0,0.2,3.0,1.0,1.0,37.0,36.0,10.0,37.0,1.0,0.0,4.0,32.0,376.0,53.0,301.0,153.0,112.0,22.0,134.0,186.0,104.0,95.0,5.0,5.0,7.0,1.4,49.8,0.07,50.0,50.0,53.0,41.0,0.0,4.674418604651163,14.0,1.0,3.86046511627907,18.0,1.0,1.9069767441860463,18.0,0.0,0.3488372093023256,3.0,0,0,1,9,0,1,9,4,4,0,60,0,1,0.0
File,RewriteParseContextGenerator.java,33.0,3.0,23.0,8.0,3.0,3.0,3.0,1.0,1.0,18.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,122.0,14.0,67.0,33.0,38.0,41.0,51.0,55.0,31.0,31.0,4.0,4.0,4.0,1.0,0.0,0.61,5.0,5.0,5.0,2.0,5.0,8.5,12.0,11.0,11.5,12.0,1.0,2.5,4.0,0.0,0.5,1.0,0,2,1,9,0,1,9,563,563,0,248,0,1,0.0
File,RexNodeConverter.java,27.0,1.0,23.0,3.0,6.0,5.0,7.0,2.0,1.0,50.0,0.0,2.0,3.0,2.0,20.0,17.0,10.0,20.0,0.0,12.0,2.0,6.0,698.0,54.0,550.0,196.0,353.0,94.0,305.0,404.0,179.0,269.0,28.0,15.0,29.0,1.0,37.5,0.17,112.0,95.0,141.0,32.0,2.0,9.466666666666669,31.0,1.0,13.333333333333334,46.0,1.0,29.2,300.0,0.0,2.0,4.0,136,0,5,42,0,5,42,139,13,30,23,28,1,1.0
File,RowContainer.java,12.0,1.0,11.0,1.0,3.0,3.0,3.0,1.0,1.8,12.5,0.05,1.0,0.0,2.0,36.0,36.0,31.0,36.0,0.0,6.0,16.0,14.0,613.0,77.0,467.0,132.0,278.0,84.0,258.0,350.0,125.0,239.0,9.0,9.0,10.0,1.25,37.05,0.18,91.0,91.0,97.0,53.0,0.0,3.4108108108108106,24.0,0.0,3.367567567567568,23.0,0.0,2.210810810810811,48.0,0.0,0.5081081081081081,4.0,0,6,3,32,0,3,32,93,45,1,77,0,0,0.0
File,RunLengthByteReader.java,13.0,0.0,11.0,1.0,3.0,3.0,3.0,1.0,1.0,12.0,0.0,1.0,0.0,0.0,10.0,10.0,5.0,10.0,0.0,1.0,0.0,9.0,174.0,14.0,124.0,31.0,74.0,36.0,58.0,88.0,30.0,63.0,7.0,7.0,7.0,1.0,27.0,0.29,30.0,30.0,34.0,10.0,1.0,4.833333333333333,12.0,1.0,5.916666666666667,15.0,1.0,8.25,27.0,0.0,1.5833333333333333,3.0,0,0,1,14,0,1,14,97,97,0,122,0,1,1.0
File,RunLengthByteWriter.java,13.0,0.0,13.0,0.0,3.0,3.0,3.0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,5.0,5.0,5.0,5.0,0.0,1.0,0.0,4.0,106.0,7.0,77.0,16.0,53.0,22.0,40.0,56.0,16.0,40.0,9.0,9.0,9.0,1.0,48.0,0.29,15.0,15.0,15.0,5.0,7.0,9.0,14.0,2.0,3.5,5.0,1.0,4.25,12.0,0.0,1.25,3.0,0,0,1,3,0,1,3,97,97,0,798,0,1,1.0
File,RunLengthIntegerReader.java,16.0,0.0,15.0,1.0,4.0,4.0,5.0,1.0,1.6666666666666667,13.666666666666666,0.0,1.0,0.0,0.0,8.0,8.0,8.0,8.0,0.0,1.0,0.0,7.0,173.0,12.0,134.0,36.0,78.0,27.0,64.0,94.0,29.0,68.0,8.0,8.0,9.0,1.0,41.333333333333336,0.2,29.0,29.0,36.0,8.0,0.0,5.318181818181818,11.0,1.0,5.5,17.0,1.0,12.636363636363637,128.0,0.0,1.7727272727272727,4.0,0,0,1,17,0,1,17,97,97,0,99,0,1,1.0
File,RunLengthIntegerReaderV2.java,29.0,3.0,21.0,5.0,4.0,4.0,5.0,1.0,2.0,16.0,0.0,1.0,0.0,2.0,12.0,12.0,9.0,12.0,0.0,5.0,0.0,7.0,406.0,50.0,274.0,79.0,190.0,82.0,172.0,220.0,75.0,160.0,8.0,8.0,11.0,1.0,61.0,0.3,50.0,47.0,60.0,12.0,3.0,6.2727272727272725,11.0,2.0,5.454545454545454,11.0,1.0,9.272727272727272,40.0,0.0,2.0,4.0,0,0,1,18,0,1,18,97,97,0,84,0,1,1.0
File,RunLengthIntegerWriter.java,19.0,0.0,19.0,0.0,4.0,4.0,5.0,1.0,2.0,8.0,0.0,1.0,0.0,5.0,5.0,5.0,8.0,5.0,0.0,1.0,0.0,4.0,143.0,8.0,112.0,26.0,77.0,23.0,58.0,80.0,23.0,57.0,12.0,12.0,14.0,1.0,63.5,0.21,21.0,21.0,23.0,5.0,2.0,8.222222222222221,18.0,2.0,6.722222222222222,19.0,1.0,18.05555555555556,144.0,0.0,1.6111111111111112,5.0,0,0,1,7,0,1,7,97,97,0,266,0,1,1.0
File,RunLengthIntegerWriterV2.java,36.0,5.0,23.0,9.0,4.0,4.0,5.0,1.0,2.0,10.0,0.0,2.0,0.0,3.0,16.0,18.0,29.0,18.0,1.0,11.0,0.0,6.0,831.0,113.0,442.0,106.0,328.0,276.0,281.0,357.0,108.0,259.0,15.0,15.0,18.0,1.0,74.0,0.62,76.0,76.0,82.0,24.0,2.0,8.428571428571429,18.0,2.0,7.5,19.0,1.0,20.928571428571427,144.0,0.0,1.5714285714285714,5.0,0,0,1,13,0,1,13,97,97,0,119,0,1,1.0
File,RuntimeValuesInfo.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,6.0,6.0,3.0,6.0,0.0,0.0,0.0,6.0,62.0,12.0,29.0,16.0,7.0,21.0,15.0,22.0,16.0,6.0,1.0,1.0,1.0,1.0,67.0,0.72,6.0,6.0,6.0,6.0,2.0,3.2,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,62,0,1,1,0,1,1,2,2,0,0,21,0,0.0
File,SMBMapJoinOperator.java,17.0,1.0,14.0,2.0,3.0,3.0,4.0,2.0,1.7142857142857142,18.857142857142858,0.1428571428571428,2.0,1.0,2.0,40.0,39.0,26.0,40.0,0.0,18.0,5.0,17.0,845.0,108.0,632.0,192.0,384.0,107.0,357.0,497.0,192.0,352.0,12.0,12.0,14.0,2.2857142857142856,40.0,0.17,135.0,135.0,150.0,75.0,0.0,4.634615384615385,13.0,1.0,5.865384615384615,30.0,0.0,8.403846153846153,120.0,0.0,1.1346153846153846,3.0,7,0,2,52,0,2,52,27,27,12,45,0,0,1.0
File,SQLAuthorizationUtils.java,20.0,1.0,14.0,6.0,3.0,3.0,4.0,2.0,1.0,55.0,0.0,1.0,22.0,3.0,22.0,0.0,0.0,22.0,7.0,9.0,0.0,6.0,542.0,40.0,362.0,133.0,203.0,142.0,161.0,231.0,110.0,147.0,11.0,7.0,11.0,1.0,0.0,0.39,75.0,66.0,84.0,33.0,2.0,6.909090909090909,16.0,1.0,5.954545454545454,15.0,1.0,4.227272727272728,20.0,0.0,1.2272727272727273,3.0,63,0,1,17,0,1,17,163,163,0,56,0,0,0.0
File,SQLOperation.java,21.0,1.0,18.0,3.0,4.0,4.0,4.0,2.0,1.5,19.83333333333333,0.0,4.0,0.0,2.0,27.0,27.0,17.0,27.0,0.0,12.0,1.0,14.0,688.0,60.0,539.0,169.0,323.0,90.0,290.0,387.0,155.0,268.0,9.0,9.0,11.0,1.3333333333333333,35.5,0.17,96.0,96.0,110.0,46.0,1.0,4.238095238095238,16.0,1.0,5.857142857142857,35.0,1.0,5.0,38.0,0.0,1.0952380952380951,5.0,30,0,7,57,0,7,57,216,56,39,25,1,1,1.0
File,SQLOperationDisplay.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,6.5,0.0,1.0,0.0,0.0,15.0,15.0,8.0,15.0,0.0,0.0,0.0,15.0,108.0,18.0,68.0,29.0,22.0,23.0,33.0,50.0,29.0,21.0,2.0,2.0,2.0,1.0,41.5,0.34,16.0,16.0,16.0,15.0,1.0,2.0588235294117645,6.0,1.0,1.3529411764705883,3.0,1.0,1.1764705882352942,3.0,0.0,0.1176470588235294,1.0,0,0,1,4,0,1,4,563,563,0,49,0,0,0.0
File,SQLStdHiveAuthorizationValidatorForTest.java,13.0,0.0,11.0,1.0,3.0,3.0,3.0,1.0,1.0,14.0,0.0,2.0,0.0,0.0,7.0,7.0,2.0,7.0,1.0,1.0,0.0,5.0,146.0,15.0,98.0,39.0,44.0,33.0,44.0,67.0,35.0,34.0,7.0,7.0,7.0,2.0,41.5,0.34,20.0,19.0,21.0,7.0,0.0,2.333333333333333,6.0,1.0,3.8333333333333335,8.0,1.0,3.0,7.0,0.0,1.6666666666666667,4.0,3,0,1,9,0,1,9,45,45,0,119,1,0,1.0
File,Scheduler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615383,13.307692307692308,0.1153846153846153,2.0,0.0,0.0,5.0,7.0,3.0,7.0,5.0,0.0,0.0,2.0,51.0,8.0,14.0,12.0,0.0,32.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,1.3076923076923077,35.23076923076923,2.29,0.0,0.0,0.0,0.0,0.0,5.359605911330049,26.0,0.0,6.0,34.0,0.0,88.04926108374384,10410.0,0.0,0.8866995073891626,10.0,2,0,1,6,0,1,6,563,563,0,144,0,1,0.0
File,SchedulerFragmentCompletingListener.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,29.0,5.0,7.0,5.0,0.0,17.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,1,1,0,1,1,141,141,0,0,16,0,0.0
File,SchemaEvolution.java,18.0,0.0,14.0,4.0,4.0,3.0,5.0,2.0,1.0,16.5,0.0,1.0,2.0,1.0,18.0,16.0,8.0,18.0,2.0,4.0,0.0,12.0,399.0,28.0,282.0,55.0,187.0,89.0,115.0,172.0,53.0,135.0,29.0,12.0,30.0,1.0,78.0,0.32,77.0,56.0,89.0,36.0,0.0,4.5,22.0,1.0,7.5,43.0,1.0,8.289473684210526,196.0,0.0,0.6842105263157895,4.0,209,0,6,13,0,6,13,137,67,79,51,20,1,1.0
File,SearchArgumentFactory.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,38.0,5.0,13.0,6.0,3.0,20.0,5.0,9.0,6.0,3.0,1.0,1.0,1.0,1.0,0.0,1.54,3.0,3.0,3.0,3.0,3.0,8.333333333333334,19.0,1.0,1.3333333333333333,2.0,1.0,1.0,1.0,0.0,0.0,0.0,7,0,1,9,0,1,9,2,2,0,108,0,1,0.0
File,SearchArgumentImpl.java,14.0,0.0,13.0,2.0,3.0,3.0,3.0,1.0,1.75,20.5,0.0,3.0,10.0,1.0,43.0,33.0,11.0,43.0,9.0,4.0,1.0,29.0,736.0,60.0,581.0,176.0,343.0,95.0,249.0,383.0,143.0,288.0,10.0,10.0,10.0,1.0,38.5,0.16,123.0,119.0,144.0,62.0,1.0,4.381818181818182,10.0,1.0,6.872727272727273,21.0,1.0,3.272727272727273,33.0,0.0,0.9090909090909092,5.0,33,0,2,30,1,2,30,50,2,119,47,1,1,1.0
File,SearchResultHandler.java,13.0,0.0,9.0,3.0,2.0,2.0,2.0,1.0,1.5,8.166666666666666,0.0,4.0,0.0,1.0,10.0,10.0,1.0,10.0,1.0,1.0,0.0,8.0,163.0,14.0,82.0,27.0,42.0,67.0,36.0,58.0,32.0,33.0,6.0,6.0,6.0,1.0,18.166666666666668,0.82,17.0,17.0,18.0,12.0,1.0,2.925925925925926,11.0,1.0,5.222222222222222,13.0,0.0,1.4444444444444444,10.0,0.0,0.3333333333333333,4.0,163,0,1,1,0,1,1,56,56,0,0,0,0,0.0
File,SecretManager.java,12.0,0.0,11.0,1.0,2.0,2.0,2.0,1.0,1.4285714285714286,13.714285714285714,0.1428571428571428,3.0,7.0,2.0,20.0,13.0,4.0,20.0,0.0,6.0,0.0,14.0,313.0,24.0,257.0,108.0,151.0,34.0,140.0,188.0,92.0,121.0,5.0,5.0,6.0,1.7142857142857142,23.0,0.13,44.0,44.0,46.0,22.0,0.0,3.980392156862745,20.0,0.0,5.176470588235294,15.0,0.0,2.3529411764705883,15.0,0.0,0.6862745098039216,4.0,45,0,6,14,0,6,14,563,563,49,33,3,1,0.0
File,SelectOperator.java,11.0,1.0,9.0,1.0,2.0,2.0,3.0,2.0,1.6666666666666667,13.166666666666666,0.1666666666666666,1.0,1.0,1.0,13.0,12.0,3.0,13.0,0.0,0.0,2.0,11.0,205.0,31.0,138.0,45.0,70.0,36.0,65.0,96.0,38.0,64.0,12.0,12.0,21.0,1.6666666666666667,27.0,0.26,32.0,32.0,41.0,24.0,0.0,3.71875,17.0,1.0,7.21875,50.0,1.0,31.875,936.0,0.0,0.65625,4.0,0,0,1,41,0,1,41,2,2,0,76,0,1,0.0
File,SemanticAnalyzer.java,41.0,3.0,31.0,6.0,6.0,6.0,7.0,2.0,1.1538461538461535,28.28846153846154,0.4807692307692308,10.0,27.0,7.0,305.0,278.0,70.0,305.0,48.0,177.0,17.0,63.0,13344.0,1407.0,9839.0,2968.0,7235.0,2138.0,5150.0,6936.0,2675.0,5751.0,66.0,63.0,88.0,1.4615384615384617,41.69230769230769,0.22,1827.0,1716.0,2161.0,605.0,0.0,7.717477003942181,110.0,0.0,11.295663600525623,197.0,0.0,1182946.579500657,754466816.0,0.0,1.3482260183968462,8.0,347,0,43,774,0,43,774,226,2,12,4,92,16,1.0
File,SemanticAnalyzerFactory.java,52.0,2.0,49.0,1.0,33.0,3.0,33.0,7.0,1.0,19.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,327.0,15.0,289.0,22.0,261.0,26.0,144.0,152.0,18.0,140.0,97.0,7.0,97.0,1.0,41.5,0.09,99.0,9.0,99.0,21.0,1.0,23.6,110.0,2.0,7.4,23.0,1.0,4.6,19.0,0.0,0.6,3.0,12,0,3,88,0,3,88,120,95,62,34,0,2,0.0
File,SerDeEncodedDataReader.java,13.0,0.0,12.0,1.0,3.0,3.0,3.0,2.0,1.6470588235294117,12.470588235294118,0.1176470588235294,19.0,9.0,4.0,118.0,109.0,66.0,118.0,9.0,30.0,2.0,77.0,1673.0,133.0,1415.0,474.0,818.0,144.0,742.0,1064.0,432.0,733.0,15.0,15.0,18.0,1.2352941176470589,32.11764705882353,0.1,303.0,303.0,324.0,176.0,0.0,3.814814814814815,21.0,0.0,4.50925925925926,34.0,0.0,8.74074074074074,228.0,0.0,0.8425925925925926,5.0,1673,0,4,4,0,4,4,330,97,43,43,168,1,1.0
File,SerDeLowLevelCacheImpl.java,13.0,0.0,12.0,1.0,3.0,3.0,3.0,2.0,1.5,11.333333333333334,0.0,6.0,4.0,2.0,45.0,41.0,18.0,45.0,0.0,9.0,1.0,35.0,734.0,60.0,586.0,153.0,348.0,98.0,312.0,468.0,155.0,337.0,25.0,25.0,30.0,1.3333333333333333,34.666666666666664,0.17,142.0,142.0,156.0,90.0,0.0,4.682926829268292,20.0,0.0,4.024390243902439,26.0,1.0,206.65853658536585,7780.0,0.0,1.1219512195121952,6.0,734,0,4,4,0,4,4,330,97,43,43,90,1,0.0
File,SerDeUtils.java,33.0,0.0,28.0,4.0,6.0,4.0,6.0,3.0,1.0,27.5,0.0,1.0,14.0,12.0,15.0,1.0,0.0,15.0,1.0,1.0,0.0,13.0,581.0,24.0,469.0,111.0,327.0,88.0,262.0,324.0,111.0,241.0,34.0,17.0,34.0,1.0,0.0,0.19,91.0,60.0,96.0,40.0,1.0,14.875,88.0,1.0,8.0625,51.0,1.0,6.0,33.0,0.0,1.5,4.0,11,0,1,48,0,1,48,563,563,0,62,0,1,0.0
